id;course_id;name;description;is_default;total_holes;created_at;updated_at
b5e22653-2a51-4e74-989e-75fad6b83454;04ba974b-b322-41c3-9b69-38e7c1b336c6;Front to Back;;true;18;2025-11-02 10:20:04.666716+00;2025-11-02 10:20:04.666716+00
0adf284e-afb5-4baa-9f62-6550da4173ea;f96cc688-cbcb-4280-96e0-c129e6cc281a;Front 9 + Back 9;;false;18;2025-11-03 04:28:22.56706+00;2025-11-03 04:28:22.56706+00
b78bcc0e-7129-4a7b-9d05-64b3a7ebb5e3;42c21a9b-e95b-414d-99db-bda69b8e02e4;Montain Course;;true;9;2025-11-03 08:04:40.80026+00;2025-11-03 08:04:40.80026+00
4ba5b344-1efd-44ac-83f3-0dadb1ec5678;8ce67550-7f09-40c1-8f64-45278c682079;Course A/B;;false;18;2025-11-04 06:41:46.182752+00;2025-11-04 06:41:46.182752+00
957554b9-a623-4447-92ef-dd68aeee9e7d;8ce67550-7f09-40c1-8f64-45278c682079;Course B/C;;false;18;2025-11-04 06:57:04.074585+00;2025-11-04 06:57:04.074585+00
6ad04db4-8ca4-4bae-be65-64200870000c;8ce67550-7f09-40c1-8f64-45278c682079;Course A/C;;false;18;2025-11-04 06:57:24.505029+00;2025-11-04 06:57:24.505029+00
3a8132b9-cddd-44c9-aef6-631ad6df9f05;ea21d8df-323d-4c5c-b169-3d85596138b4;Front 9 + Back 9;;true;18;2025-11-05 03:15:04.712858+00;2025-11-05 03:15:04.712858+00
bbf2f661-375e-4d8f-a119-ad0f5d634a70;f7ad3852-3d4a-43da-ab9f-959ad91177d3;Front 9 + Back 9;;true;18;2025-11-05 03:02:43.069942+00;2025-11-05 03:23:09.355692+00
20732999-2b70-425d-bfe3-e5d6c2898311;119c4231-9001-46d6-baf3-e333b59742d5;Front 9 / Back 9;;false;18;2025-11-05 05:29:30.275281+00;2025-11-05 05:29:30.275281+00
d420edaa-b33b-447c-9415-c642e83c1d83;03b3f7a6-6671-49ff-b70c-ffd48f59cd03;Front 9 / Back 9;;false;18;2025-11-05 07:02:29.868416+00;2025-11-05 07:02:29.868416+00
6c653b6a-ffc7-4778-b8c0-71c1c232dd22;77c1a9bf-ae21-4c9d-b7b6-fa0c9f556ffc;Front 9/ Back 9;;false;18;2025-11-05 08:44:30.687466+00;2025-11-05 08:44:30.687466+00
0590428c-ac6d-42ed-9a60-35f2b13e9d1b;9100da5b-4aa6-4e5d-8ae4-39b456bc306f;Front 9/ Back 9;;false;18;2025-11-05 09:52:40.974632+00;2025-11-05 09:52:40.974632+00