id;course_id;hole_number;par;distance_yards;distance_meters;handicap_index;description;created_at;updated_at;tee_latitude;tee_longitude;pin_latitude;pin_longitude;hole_coordinates;hazards;green_front_distance;green_middle_distance;green_back_distance;notes;sub_course_id;pin_front_latitude;pin_front_longitude;pin_back_latitude;pin_back_longitude
423c0d2e-a5fd-47d7-a367-84d275f3c894;d9b03e8e-4e93-4269-ae07-197c239e5bc7;1;4;400;;;;2025-11-02 05:48:42.002101+00;2025-11-02 05:48:42.002101+00;;;;;;[];;;;;;;;;
36a78db4-7d91-49e2-8126-6c7d1d3202f9;d9b03e8e-4e93-4269-ae07-197c239e5bc7;2;4;400;;;;2025-11-02 05:48:42.002101+00;2025-11-02 05:48:42.002101+00;;;;;;[];;;;;;;;;
ade54755-324e-48da-8638-2ba75dab868f;d9b03e8e-4e93-4269-ae07-197c239e5bc7;3;4;400;;;;2025-11-02 05:48:42.002101+00;2025-11-02 05:48:42.002101+00;;;;;;[];;;;;;;;;
2eaa84f7-421c-4bad-8671-501bf591d303;d9b03e8e-4e93-4269-ae07-197c239e5bc7;4;4;400;;;;2025-11-02 05:48:42.002101+00;2025-11-02 05:48:42.002101+00;;;;;;[];;;;;;;;;
76eccfbd-2f76-4744-8f79-acc82691951e;d9b03e8e-4e93-4269-ae07-197c239e5bc7;5;4;400;;;;2025-11-02 05:48:42.002101+00;2025-11-02 05:48:42.002101+00;;;;;;[];;;;;;;;;
22dd9273-3ce1-485f-8a60-cf3dcaf358d9;d9b03e8e-4e93-4269-ae07-197c239e5bc7;6;4;400;;;;2025-11-02 05:48:42.002101+00;2025-11-02 05:48:42.002101+00;;;;;;[];;;;;;;;;
a269f5f5-50d5-4d5b-80ae-14783f27c8a6;d9b03e8e-4e93-4269-ae07-197c239e5bc7;7;4;400;;;;2025-11-02 05:48:42.002101+00;2025-11-02 05:48:42.002101+00;;;;;;[];;;;;;;;;
b6569f58-32a8-4c6f-a4df-6763d7c8d1df;d9b03e8e-4e93-4269-ae07-197c239e5bc7;8;4;400;;;;2025-11-02 05:48:42.002101+00;2025-11-02 05:48:42.002101+00;;;;;;[];;;;;;;;;
3c062b9e-3175-4733-b628-645cd1817255;d9b03e8e-4e93-4269-ae07-197c239e5bc7;9;4;400;;;;2025-11-02 05:48:42.002101+00;2025-11-02 05:48:42.002101+00;;;;;;[];;;;;;;;;
4ee3fe03-8226-4d63-80be-461937613456;d9b03e8e-4e93-4269-ae07-197c239e5bc7;10;4;400;;;;2025-11-02 05:48:42.002101+00;2025-11-02 05:48:42.002101+00;;;;;;[];;;;;;;;;
0560876d-972b-4aad-964b-454e76bfb3e7;d9b03e8e-4e93-4269-ae07-197c239e5bc7;11;4;400;;;;2025-11-02 05:48:42.002101+00;2025-11-02 05:48:42.002101+00;;;;;;[];;;;;;;;;
257f0c3f-d58c-448f-997c-e6cdecf5bca7;d9b03e8e-4e93-4269-ae07-197c239e5bc7;12;4;400;;;;2025-11-02 05:48:42.002101+00;2025-11-02 05:48:42.002101+00;;;;;;[];;;;;;;;;
40bd9151-54d2-4048-8414-22a3bf41a6f8;d9b03e8e-4e93-4269-ae07-197c239e5bc7;13;4;400;;;;2025-11-02 05:48:42.002101+00;2025-11-02 05:48:42.002101+00;;;;;;[];;;;;;;;;
ba484ece-d6ba-4b64-b17c-ed93b2937c3b;d9b03e8e-4e93-4269-ae07-197c239e5bc7;14;4;400;;;;2025-11-02 05:48:42.002101+00;2025-11-02 05:48:42.002101+00;;;;;;[];;;;;;;;;
3af938e0-a63a-4566-87b6-e174012e8528;d9b03e8e-4e93-4269-ae07-197c239e5bc7;15;4;400;;;;2025-11-02 05:48:42.002101+00;2025-11-02 05:48:42.002101+00;;;;;;[];;;;;;;;;
d4517338-865f-45ca-b940-2a8932a056ec;d9b03e8e-4e93-4269-ae07-197c239e5bc7;16;4;400;;;;2025-11-02 05:48:42.002101+00;2025-11-02 05:48:42.002101+00;;;;;;[];;;;;;;;;
666b0a12-e6f0-40ea-8b1d-c21fe8b31909;d9b03e8e-4e93-4269-ae07-197c239e5bc7;17;4;400;;;;2025-11-02 05:48:42.002101+00;2025-11-02 05:48:42.002101+00;;;;;;[];;;;;;;;;
b4a64fa1-734a-4beb-a6a5-4923a66733b7;d9b03e8e-4e93-4269-ae07-197c239e5bc7;18;4;400;;;;2025-11-02 05:48:42.002101+00;2025-11-02 05:48:42.002101+00;;;;;;[];;;;;;;;;
1a82d005-7936-4c4b-8ed2-41f1269e7cb1;04ba974b-b322-41c3-9b69-38e7c1b336c6;10;4;392;;6;;2025-11-02 06:01:19.855832+00;2025-11-05 02:54:41.55057+00;;;13.97677006199163;100.50152864286389;;[];;;;;2f1b42ab-3d3a-4205-a450-25ffcac7a9cb;;;;
7c2b3e1c-6b6a-4b1e-8e05-ef382b2afbfd;04ba974b-b322-41c3-9b69-38e7c1b336c6;4;3;182;;15;;2025-11-02 06:01:19.855832+00;2025-11-05 02:53:15.918578+00;;;13.975994979653194;100.49842546491254;;[];;;;;bb0485d7-0187-4314-af46-b78eef54f5f3;;;;
811c91bc-c8f4-433d-bc79-36e4ccf32ae5;04ba974b-b322-41c3-9b69-38e7c1b336c6;8;4;522;;7;;2025-11-02 06:01:19.855832+00;2025-11-05 02:54:11.693104+00;;;13.975157533585786;100.49842703219667;;[];;;;;bb0485d7-0187-4314-af46-b78eef54f5f3;;;;
2e76e356-284e-4af8-8884-f4b68b4a8d15;f96cc688-cbcb-4280-96e0-c129e6cc281a;6;4;381;;12;;2025-11-03 04:28:51.758429+00;2025-11-04 07:27:06.109215+00;;;13.980762828594209;100.5459693928899;;[];;;;;1ce89fb7-74e8-4c44-a24d-c9e5b444536a;;;;
f6736831-1d6e-4a7e-888b-3384dbb332df;04ba974b-b322-41c3-9b69-38e7c1b336c6;9;5;479;;1;;2025-11-02 06:01:19.855832+00;2025-11-05 02:54:26.455279+00;;;13.97360299249047;100.50306386994782;;[];;;;;bb0485d7-0187-4314-af46-b78eef54f5f3;;;;
5a474e1f-5bdb-400c-ad64-861efff32e83;04ba974b-b322-41c3-9b69-38e7c1b336c6;12;5;490;;4;;2025-11-02 06:01:19.855832+00;2025-11-05 02:55:05.926809+00;;;13.978495794662123;100.50113460042076;;[];;;;;2f1b42ab-3d3a-4205-a450-25ffcac7a9cb;;;;
5b687839-cfae-416e-a100-eee58495f8b2;04ba974b-b322-41c3-9b69-38e7c1b336c6;6;3;168;;13;;2025-11-02 06:01:19.855832+00;2025-11-05 02:53:45.050736+00;;;13.980406037576387;100.49639752144043;;[];;;;;bb0485d7-0187-4314-af46-b78eef54f5f3;;;;
89ea69a0-d415-489c-828a-425b08feef21;04ba974b-b322-41c3-9b69-38e7c1b336c6;2;4;343;;17;;2025-11-02 06:01:19.855832+00;2025-11-05 02:52:44.220429+00;;;13.971061125714854;100.5009501590834;;[];;;;;bb0485d7-0187-4314-af46-b78eef54f5f3;;;;
ed5adfd5-e3cf-453e-ae2f-28c34b9522df;04ba974b-b322-41c3-9b69-38e7c1b336c6;5;4;383;;9;;2025-11-02 06:01:19.855832+00;2025-11-05 02:53:28.196418+00;;;13.979114455024657;100.49641127799305;;[];;;;;bb0485d7-0187-4314-af46-b78eef54f5f3;;;;
aa138f40-45d4-4993-8cbb-3cf20e52f402;f96cc688-cbcb-4280-96e0-c129e6cc281a;1;4;348;;1;;2025-11-03 04:28:51.758429+00;2025-11-04 07:22:43.283443+00;;;13.983865405674763;100.54349561347038;;[];;;;;1ce89fb7-74e8-4c44-a24d-c9e5b444536a;;;;
55ab32d9-a407-412d-9425-bff715b98efc;04ba974b-b322-41c3-9b69-38e7c1b336c6;13;4;368;;14;;2025-11-02 06:01:19.855832+00;2025-11-05 02:55:16.719561+00;;;13.978437759935318;100.4981573619819;;[];;;;;2f1b42ab-3d3a-4205-a450-25ffcac7a9cb;;;;
a418fc2f-db8b-40bd-9b60-5418e6784ae2;04ba974b-b322-41c3-9b69-38e7c1b336c6;14;3;179;;18;;2025-11-02 06:01:19.855832+00;2025-11-05 02:55:29.946365+00;;;13.976504812116275;100.49867849825966;;[];;;;;2f1b42ab-3d3a-4205-a450-25ffcac7a9cb;;;;
4c612c2e-2130-47da-ba97-894bd5b64c9c;04ba974b-b322-41c3-9b69-38e7c1b336c6;19;4;400;;;;2025-11-02 06:31:30.190032+00;2025-11-02 07:51:16.980165+00;;;;;;[];;;;;;;;;
6c01b878-20da-48b1-a8bb-2542696a139c;04ba974b-b322-41c3-9b69-38e7c1b336c6;20;4;400;;;;2025-11-02 06:31:30.190032+00;2025-11-02 07:51:16.980165+00;;;;;;[];;;;;;;;;
6d401912-6a1b-4ec7-b7d9-7d072be6b2e4;04ba974b-b322-41c3-9b69-38e7c1b336c6;21;4;400;;;;2025-11-02 06:31:30.190032+00;2025-11-02 07:51:16.980165+00;;;;;;[];;;;;;;;;
9e281ce9-3d0f-412a-a493-11b755ae87ae;04ba974b-b322-41c3-9b69-38e7c1b336c6;22;4;400;;;;2025-11-02 06:31:30.190032+00;2025-11-02 07:51:16.980165+00;;;;;;[];;;;;;;;;
f7100b8a-5e90-47cc-a965-bec89a7df1b3;04ba974b-b322-41c3-9b69-38e7c1b336c6;23;4;400;;;;2025-11-02 06:31:30.190032+00;2025-11-02 07:51:16.980165+00;;;;;;[];;;;;;;;;
a2406aa6-6d50-48da-bd86-fe1fa38bb3f1;04ba974b-b322-41c3-9b69-38e7c1b336c6;24;4;400;;;;2025-11-02 06:31:30.190032+00;2025-11-02 07:51:16.980165+00;;;;;;[];;;;;;;;;
e14e2a52-582d-4447-b7f2-9655ccaed364;04ba974b-b322-41c3-9b69-38e7c1b336c6;25;4;400;;;;2025-11-02 06:31:30.190032+00;2025-11-02 07:51:16.980165+00;;;;;;[];;;;;;;;;
10fb79b1-a04a-41db-9a59-fdab0f821204;04ba974b-b322-41c3-9b69-38e7c1b336c6;26;4;400;;;;2025-11-02 06:31:30.190032+00;2025-11-02 07:51:16.980165+00;;;;;;[];;;;;;;;;
4d39dc7a-1043-4859-b206-771828d8cd17;04ba974b-b322-41c3-9b69-38e7c1b336c6;27;4;400;;;;2025-11-02 06:31:30.190032+00;2025-11-02 07:51:16.980165+00;;;;;;[];;;;;;;;;
6d885fe5-1f10-4cb5-b358-00ac93ac14f6;04ba974b-b322-41c3-9b69-38e7c1b336c6;7;4;364;;5;;2025-11-02 06:01:19.855832+00;2025-11-05 02:53:58.55477+00;;;13.978541234210525;100.49533404077283;;[];;;;;bb0485d7-0187-4314-af46-b78eef54f5f3;;;;
4581de6b-1ea4-4d9f-88ca-e39fe5b6cdb8;f96cc688-cbcb-4280-96e0-c129e6cc281a;3;5;507;;16;;2025-11-03 04:28:51.758429+00;2025-11-04 07:24:57.68864+00;;;13.982273967130766;100.54581771620468;;[];;;;;1ce89fb7-74e8-4c44-a24d-c9e5b444536a;;;;
8445df42-0e12-4429-a859-878ca7b06ce7;04ba974b-b322-41c3-9b69-38e7c1b336c6;15;4;381;;10;;2025-11-02 06:01:19.855832+00;2025-11-05 02:55:40.239969+00;;;13.974523758103658;100.50198134492695;;[];;;;;2f1b42ab-3d3a-4205-a450-25ffcac7a9cb;;;;
93282666-d1c7-42a7-8606-0b43d1c27e74;04ba974b-b322-41c3-9b69-38e7c1b336c6;11;4;288;;16;;2025-11-02 06:01:19.855832+00;2025-11-05 02:54:54.436203+00;;;13.975648750905705;100.50386804919395;;[];;;;;2f1b42ab-3d3a-4205-a450-25ffcac7a9cb;;;;
efde9d2d-f7ff-479b-b1d6-35756cc9d74e;04ba974b-b322-41c3-9b69-38e7c1b336c6;16;4;413;;2;;2025-11-02 06:01:19.855832+00;2025-11-05 02:55:51.0784+00;;;13.977041833277383;100.49907056354334;;[];;;;;2f1b42ab-3d3a-4205-a450-25ffcac7a9cb;;;;
e71b706f-5a1a-456b-955f-e5b260628240;04ba974b-b322-41c3-9b69-38e7c1b336c6;17;3;182;;12;;2025-11-02 06:01:19.855832+00;2025-11-05 02:56:04.512704+00;;;13.977161660134001;100.50100351486219;;[];;;;;2f1b42ab-3d3a-4205-a450-25ffcac7a9cb;;;;
f99ec81a-241d-4bfe-8594-3062f121ddb1;04ba974b-b322-41c3-9b69-38e7c1b336c6;18;5;531;;8;;2025-11-02 06:01:19.855832+00;2025-11-05 02:56:18.373125+00;;;13.97400257391368;100.50355748892349;;[];;;;;2f1b42ab-3d3a-4205-a450-25ffcac7a9cb;;;;
b08aff83-0091-49c5-b49d-226953b2371b;f96cc688-cbcb-4280-96e0-c129e6cc281a;4;4;418;;2;;2025-11-03 04:28:51.758429+00;2025-11-04 07:25:41.988174+00;;;13.981202848272716;100.54913608155329;;[];;;;;1ce89fb7-74e8-4c44-a24d-c9e5b444536a;;;;
80e39797-cab2-4f0e-9fc2-18517979c469;04ba974b-b322-41c3-9b69-38e7c1b336c6;3;5;498;;3;;2025-11-02 06:01:19.855832+00;2025-11-05 02:52:59.664287+00;;;13.974464294629442;100.49901889367044;;[];;;;;bb0485d7-0187-4314-af46-b78eef54f5f3;;;;
d85252ea-de77-4dc8-9b49-88365cdc37b0;f96cc688-cbcb-4280-96e0-c129e6cc281a;5;3;140;;8;;2025-11-03 04:28:51.758429+00;2025-11-04 07:26:44.309216+00;;;13.980019858555167;100.54930132236586;;[];;;;;1ce89fb7-74e8-4c44-a24d-c9e5b444536a;;;;
aeab1749-abcf-48bf-b477-50812517e551;f96cc688-cbcb-4280-96e0-c129e6cc281a;7;4;356;;18;;2025-11-03 04:28:51.758429+00;2025-11-04 07:27:32.168592+00;;;13.980492924642661;100.54862233851668;;[];;;;;1ce89fb7-74e8-4c44-a24d-c9e5b444536a;;;;
0f6b8f81-1fc3-4d99-ad74-3c4f1247e6d3;f96cc688-cbcb-4280-96e0-c129e6cc281a;2;3;189;;10;;2025-11-03 04:28:51.758429+00;2025-11-04 07:23:51.868744+00;;;13.983393303317783;100.54216373633818;;[];;;;;1ce89fb7-74e8-4c44-a24d-c9e5b444536a;;;;
9b9fe5a9-64ce-422c-bcb0-f268ba8dd766;f96cc688-cbcb-4280-96e0-c129e6cc281a;9;5;500;;6;;2025-11-03 04:28:51.758429+00;2025-11-04 07:28:26.148874+00;;;13.982705631884983;100.54129091123093;;[];;;;;1ce89fb7-74e8-4c44-a24d-c9e5b444536a;;;;
43123c8d-e40d-4e73-aaad-f748bb157687;04ba974b-b322-41c3-9b69-38e7c1b336c6;1;4;472;;11;;2025-11-02 06:01:19.855832+00;2025-11-05 02:52:28.427842+00;;;13.97349753585479;100.5004049483963;;[];;;;;bb0485d7-0187-4314-af46-b78eef54f5f3;;;;
05e3caa3-32bd-49fb-922e-69393151a408;f96cc688-cbcb-4280-96e0-c129e6cc281a;10;4;297;;13;;2025-11-03 04:28:58.771366+00;2025-11-05 02:29:48.902331+00;;;13.98447777815646;100.53926399544508;;[];;;;;e3f3ba05-79b7-4c42-a093-1e9897b8db3d;;;;
492378af-ac60-4a5c-a9aa-0843eb4e3185;f96cc688-cbcb-4280-96e0-c129e6cc281a;11;3;173;;7;;2025-11-03 04:28:58.771366+00;2025-11-05 02:31:33.994994+00;;;13.982623327164276;100.53948705673804;;[];;;;;e3f3ba05-79b7-4c42-a093-1e9897b8db3d;;;;
56cde30c-6932-49d1-8f2a-5b3bb6097654;f96cc688-cbcb-4280-96e0-c129e6cc281a;12;4;376;;9;;2025-11-03 04:28:58.771366+00;2025-11-05 02:33:24.471111+00;;;13.98519857150869;100.5382691060193;;[];;;;;e3f3ba05-79b7-4c42-a093-1e9897b8db3d;;;;
ab5e8108-c1c0-4996-a7a7-f38a55e98a51;f96cc688-cbcb-4280-96e0-c129e6cc281a;14;3;172;;11;;2025-11-03 04:28:58.771366+00;2025-11-05 02:36:55.354193+00;;;13.98285725286702;100.53726281462355;;[];;;;;e3f3ba05-79b7-4c42-a093-1e9897b8db3d;;;;
7423e6e6-99d0-4ce6-b7f5-82e9908e5347;f96cc688-cbcb-4280-96e0-c129e6cc281a;15;4;293;;15;;2025-11-03 04:28:58.771366+00;2025-11-05 02:38:49.300718+00;;;13.984890786062707;100.53600578850154;;[];;;;;e3f3ba05-79b7-4c42-a093-1e9897b8db3d;;;;
b16a7d1c-f054-483c-b4e3-4cbcbd83c3d5;f96cc688-cbcb-4280-96e0-c129e6cc281a;16;4;391;;3;;2025-11-03 04:28:58.771366+00;2025-11-05 02:41:28.739175+00;;;13.986652034775346;100.53823406912738;;[];;;;;e3f3ba05-79b7-4c42-a093-1e9897b8db3d;;;;
429fc400-a428-445f-9097-831252998177;f96cc688-cbcb-4280-96e0-c129e6cc281a;17;5;411;;17;;2025-11-03 04:28:58.771366+00;2025-11-05 02:42:53.856828+00;;;13.984993224872255;100.54141072512124;;[];;;;;e3f3ba05-79b7-4c42-a093-1e9897b8db3d;;;;
9d1d5316-cd26-4122-8019-d1af6c7bd215;42c21a9b-e95b-414d-99db-bda69b8e02e4;1;4;400;;;;2025-11-03 08:05:00.768496+00;2025-11-03 08:05:00.768496+00;;;;;;[];;;;;3c042ffc-1334-457a-a518-b84f7a380188;;;;
33caca87-de73-4a61-9377-45c68bcc812d;42c21a9b-e95b-414d-99db-bda69b8e02e4;2;4;400;;;;2025-11-03 08:05:00.768496+00;2025-11-03 08:05:00.768496+00;;;;;;[];;;;;3c042ffc-1334-457a-a518-b84f7a380188;;;;
fc2a44cb-7de3-4134-aa1e-6b8ebb90d326;42c21a9b-e95b-414d-99db-bda69b8e02e4;3;4;400;;;;2025-11-03 08:05:00.768496+00;2025-11-03 08:05:00.768496+00;;;;;;[];;;;;3c042ffc-1334-457a-a518-b84f7a380188;;;;
6b12575a-ce71-49b9-8cdf-105d1472a5f5;42c21a9b-e95b-414d-99db-bda69b8e02e4;4;4;400;;;;2025-11-03 08:05:00.768496+00;2025-11-03 08:05:00.768496+00;;;;;;[];;;;;3c042ffc-1334-457a-a518-b84f7a380188;;;;
57662d58-d5a3-437a-86c3-5f02e9bf5998;42c21a9b-e95b-414d-99db-bda69b8e02e4;5;4;400;;;;2025-11-03 08:05:00.768496+00;2025-11-03 08:05:00.768496+00;;;;;;[];;;;;3c042ffc-1334-457a-a518-b84f7a380188;;;;
98e634b9-dcfa-4332-b280-c0b69ffdff6c;42c21a9b-e95b-414d-99db-bda69b8e02e4;6;4;400;;;;2025-11-03 08:05:00.768496+00;2025-11-03 08:05:00.768496+00;;;;;;[];;;;;3c042ffc-1334-457a-a518-b84f7a380188;;;;
ec82626f-ecde-4ded-a4da-a120989ce6d1;42c21a9b-e95b-414d-99db-bda69b8e02e4;7;4;400;;;;2025-11-03 08:05:00.768496+00;2025-11-03 08:05:00.768496+00;;;;;;[];;;;;3c042ffc-1334-457a-a518-b84f7a380188;;;;
12ea2b16-af6b-4d7b-9843-36489b0b0103;42c21a9b-e95b-414d-99db-bda69b8e02e4;8;4;400;;;;2025-11-03 08:05:00.768496+00;2025-11-03 08:05:00.768496+00;;;;;;[];;;;;3c042ffc-1334-457a-a518-b84f7a380188;;;;
c6792f66-7bab-4490-94ce-0bfc82c62b37;42c21a9b-e95b-414d-99db-bda69b8e02e4;9;4;400;;;;2025-11-03 08:05:00.768496+00;2025-11-03 08:05:00.768496+00;;;;;;[];;;;;3c042ffc-1334-457a-a518-b84f7a380188;;;;
966fe56c-0a11-4d38-92e4-ec2a6a258126;8ce67550-7f09-40c1-8f64-45278c682079;5;4;464;;1;;2025-11-04 06:42:07.0318+00;2025-11-04 08:43:33.857372+00;;;13.832588839406355;100.67999909825124;;[];;;;;049d6aa9-e9cc-4513-89a4-0fa800c5db98;;;;
745fdec6-e508-4d5e-80fa-166d39c10be7;8ce67550-7f09-40c1-8f64-45278c682079;1;4;388;;9;;2025-11-04 06:42:07.0318+00;2025-11-04 07:06:08.377739+00;;;13.82927106153565;100.68381343274223;;[];;;;;049d6aa9-e9cc-4513-89a4-0fa800c5db98;;;;
ad67df2a-7da3-4f96-9531-08e7a94b2d62;8ce67550-7f09-40c1-8f64-45278c682079;17;3;215;;4;;2025-11-04 08:44:20.751677+00;2025-11-05 02:50:59.816421+00;;;13.831967031122815;100.69002879974954;;[];;;;;b7f19c25-0493-44b6-8d1e-dffdfceee5d7;;;;
769ce684-c799-4242-a504-8b0abb0ba53b;8ce67550-7f09-40c1-8f64-45278c682079;10;5;551;;9;;2025-11-04 08:44:20.751677+00;2025-11-04 08:49:30.500966+00;;;13.8331863414611;100.68731609045403;;[];;;;;b7f19c25-0493-44b6-8d1e-dffdfceee5d7;;;;
cc6bfa7b-b141-4d35-8940-ea6ed5cb0951;ea21d8df-323d-4c5c-b169-3d85596138b4;1;5;560;;15;;2025-11-05 03:15:17.4057+00;2025-11-05 03:17:03.387407+00;;;13.97608841278445;100.54075561793763;;[];;;;;e469461d-ea18-4c14-95c2-068d35da0853;;;;
e7863eb8-f24f-46b4-aee8-0e54d6ba43de;8ce67550-7f09-40c1-8f64-45278c682079;2;4;439;;2;;2025-11-04 06:42:07.0318+00;2025-11-04 07:14:11.336195+00;;;13.827335796523414;100.68648225428495;;[];;;;;049d6aa9-e9cc-4513-89a4-0fa800c5db98;;;;
522cafa4-6f6a-43be-8d2b-00ac2849bf33;8ce67550-7f09-40c1-8f64-45278c682079;11;4;424;;8;;2025-11-04 08:44:20.751677+00;2025-11-04 08:55:22.243206+00;;;13.834457563392988;100.68405441373034;;[];;;;;b7f19c25-0493-44b6-8d1e-dffdfceee5d7;;;;
9fc88378-2740-42cc-8ebb-d1e86636ff67;f96cc688-cbcb-4280-96e0-c129e6cc281a;8;4;393;;4;;2025-11-03 04:28:51.758429+00;2025-11-04 07:27:57.869191+00;;;13.981696864202831;100.54552683511264;;[];;;;;1ce89fb7-74e8-4c44-a24d-c9e5b444536a;;;;
09007109-76a5-4f4a-93f1-0a620ce43dea;8ce67550-7f09-40c1-8f64-45278c682079;3;3;176;;8;;2025-11-04 06:42:07.0318+00;2025-11-04 07:30:13.638753+00;;;13.826292931449203;100.68519463348434;;[];;;;;049d6aa9-e9cc-4513-89a4-0fa800c5db98;;;;
c28e9c65-088a-43bb-8426-5f39d428ed24;8ce67550-7f09-40c1-8f64-45278c682079;12;4;447;;1;;2025-11-04 08:44:20.751677+00;2025-11-05 02:11:01.538156+00;;;13.831717129952807;100.6865981199648;;[];;;;;b7f19c25-0493-44b6-8d1e-dffdfceee5d7;;;;
7d5ce1e2-53e5-4ba1-8939-6ca3b55fccb9;8ce67550-7f09-40c1-8f64-45278c682079;4;5;572;;7;;2025-11-04 06:42:07.0318+00;2025-11-04 07:37:19.159534+00;;;13.829440447506599;100.68298156905581;;[];;;;;049d6aa9-e9cc-4513-89a4-0fa800c5db98;;;;
