id;hole_id;tee_type;latitude;longitude;distance_to_pin;elevation;created_at;updated_at
4ae5c6ce-640b-44ca-9a7f-8e2a5aa96fd4;1a82d005-7936-4c4b-8ed2-41f1269e7cb1;yellow;13.975104805281788;100.50365177447304;322;;2025-11-02 11:23:54.726939+00;2025-11-02 11:23:54.726939+00
7cd5ed0b-d8d6-4218-9718-08ac3856a54a;93282666-d1c7-42a7-8606-0b43d1c27e74;blue;13.977164418659058;100.50198778751712;288;;2025-11-02 11:27:23.514615+00;2025-11-02 11:27:23.514615+00
00e04f4c-f130-49db-8688-d17be3b81fc4;93282666-d1c7-42a7-8606-0b43d1c27e74;white;13.977066156911775;100.50211272990254;269;;2025-11-02 11:27:41.995196+00;2025-11-02 11:27:41.995196+00
53216f3a-d434-4ed3-b61b-4a09309395fe;93282666-d1c7-42a7-8606-0b43d1c27e74;yellow;13.976963894002893;100.50233030427034;242;;2025-11-02 11:27:55.429503+00;2025-11-02 11:27:55.429503+00
4f3d72af-0b46-4471-ae4e-048a5a89cafb;93282666-d1c7-42a7-8606-0b43d1c27e74;red;13.976883153907423;100.50255967185672;215;;2025-11-02 11:28:17.261165+00;2025-11-02 11:28:17.261165+00
9d6a7566-38b7-42d1-a1e9-32d87325e26b;5a474e1f-5bdb-400c-ad64-861efff32e83;blue;13.976149525378617;100.50451148657243;490;;2025-11-02 11:32:49.047119+00;2025-11-02 11:32:49.047119+00
f68e8573-c1ef-4ccf-b759-00ea458dd26a;5a474e1f-5bdb-400c-ad64-861efff32e83;white;13.976401009614477;100.5042999492083;452;;2025-11-02 11:34:54.33674+00;2025-11-02 11:34:54.33674+00
47d4658c-fd1b-450e-b145-08a0de390f02;5a474e1f-5bdb-400c-ad64-861efff32e83;yellow;13.976568503789721;100.50412057174287;423;;2025-11-02 11:35:06.028023+00;2025-11-02 11:35:06.028023+00
e26d308f-e125-4bd0-92fa-5693c91d2664;5a474e1f-5bdb-400c-ad64-861efff32e83;red;13.976801269246678;100.50403565290304;400;;2025-11-02 11:35:16.624544+00;2025-11-02 11:35:16.624544+00
f016e38b-246e-4210-8d3c-6d8f63e02810;55ab32d9-a407-412d-9425-bff715b98efc;blue;13.977673918524914;100.50117683875857;368;;2025-11-02 11:45:46.607776+00;2025-11-02 11:45:46.607776+00
cc6a2c7a-1ae6-4219-bd90-ac2d87c23d3f;43123c8d-e40d-4e73-aaad-f748bb157687;red;13.972802680613569;100.50284791850896;391;;2025-11-02 06:25:45.320455+00;2025-11-02 06:25:45.320455+00
b90b86aa-b9f9-44c5-96f0-8733365f1760;43123c8d-e40d-4e73-aaad-f748bb157687;blue;13.973034299427368;100.50359906293;472;;2025-11-02 06:25:53.175713+00;2025-11-02 06:25:53.175713+00
1cb65bc2-8dfa-4cda-a196-e65eba856c31;43123c8d-e40d-4e73-aaad-f748bb157687;white;13.972986613220513;100.50335336148379;444;;2025-11-02 06:25:59.556804+00;2025-11-02 06:25:59.556804+00
e3924707-1f0c-4cfe-bd61-ffd550f3e2a6;43123c8d-e40d-4e73-aaad-f748bb157687;yellow;13.972945739319911;100.50310766003764;417;;2025-11-02 06:26:04.21404+00;2025-11-02 06:26:04.21404+00
0af22361-2047-42ce-9d49-2670441ca77f;89ea69a0-d415-489c-828a-425b08feef21;blue;13.973618063128214;100.49966649410652;346;;2025-11-02 06:38:29.293765+00;2025-11-02 06:38:29.293765+00
3801bb7f-1e5f-4eb7-92ce-b2d12739be4b;89ea69a0-d415-489c-828a-425b08feef21;white;13.973461722940328;100.4998276019034;321;;2025-11-02 06:38:40.944584+00;2025-11-02 06:38:40.944584+00
e63e8fb8-3f72-4709-98aa-6cc18ea34cdc;89ea69a0-d415-489c-828a-425b08feef21;yellow;13.973231376770343;100.4999545882045;289;;2025-11-02 06:41:45.54174+00;2025-11-02 06:41:45.54174+00
b8145dec-74c3-4c61-95d2-826575afa296;89ea69a0-d415-489c-828a-425b08feef21;red;13.973064448047722;100.50012154776022;263;;2025-11-02 06:41:50.112916+00;2025-11-02 06:41:50.112916+00
daabe7e1-a49d-4a5a-8cfb-d4007056504d;80e39797-cab2-4f0e-9fc2-18517979c469;blue;13.970679853556234;100.50062095135752;498;;2025-11-02 06:49:43.435728+00;2025-11-02 06:49:43.435728+00
9b656e82-0537-4c3a-a895-ee50a96a81e1;80e39797-cab2-4f0e-9fc2-18517979c469;white;13.970850373802108;100.50052230071537;474;;2025-11-02 06:50:05.285612+00;2025-11-02 06:50:05.285612+00
7734c89a-928d-41a8-b317-81d8206632be;80e39797-cab2-4f0e-9fc2-18517979c469;yellow;13.970980187872541;100.50042891324938;455;;2025-11-02 06:50:14.791002+00;2025-11-02 06:50:14.791002+00
618cd735-bb75-406c-9dcd-c64d9d7cda2c;80e39797-cab2-4f0e-9fc2-18517979c469;red;13.971141843026771;100.50033804976755;433;;2025-11-02 06:50:29.247826+00;2025-11-02 06:50:29.247826+00
a39c2a49-3836-4471-848f-37c62c934d2a;7c2b3e1c-6b6a-4b1e-8e05-ef382b2afbfd;blue;13.97491929702774;100.49949644121307;182;;2025-11-02 07:45:55.222087+00;2025-11-02 07:45:55.222087+00
be01fec0-63fc-4264-a520-3078458060a0;7c2b3e1c-6b6a-4b1e-8e05-ef382b2afbfd;red;13.975316472399243;100.49927133219688;130;;2025-11-02 07:46:15.842548+00;2025-11-02 07:46:36.861089+00
637c5567-c7f9-4e74-b50d-11a9ae5a39e1;7c2b3e1c-6b6a-4b1e-8e05-ef382b2afbfd;yellow;13.975088096399261;100.4992986182308;151;;2025-11-02 07:46:09.602833+00;2025-11-02 07:46:42.11547+00
1bc73c4d-59e1-4ab7-9f2e-706881cba69a;7c2b3e1c-6b6a-4b1e-8e05-ef382b2afbfd;white;13.975021900414546;100.49937706557978;163;;2025-11-02 07:46:01.998982+00;2025-11-02 07:46:49.214934+00
6a6b676f-1d37-457f-a38b-642c1a9900ba;ed5adfd5-e3cf-453e-ae2f-28c34b9522df;blue;13.976329404733875;100.4979246183363;383;;2025-11-02 07:50:37.611353+00;2025-11-02 07:50:37.611353+00
ed5efe89-2055-4e78-b396-a7395c2c1617;ed5adfd5-e3cf-453e-ae2f-28c34b9522df;white;13.976597183748794;100.49791848614723;354;;2025-11-02 07:50:42.558383+00;2025-11-02 07:50:42.558383+00
a8333fe1-9c4f-4dbe-8c10-7b7999f3e6e6;ed5adfd5-e3cf-453e-ae2f-28c34b9522df;yellow;13.976847110547567;100.49783263551546;323;;2025-11-02 07:50:46.868068+00;2025-11-02 07:50:46.868068+00
faf546db-3564-4c3c-b509-cf1373393792;ed5adfd5-e3cf-453e-ae2f-28c34b9522df;red;13.97713274084316;100.49774678488154;288;;2025-11-02 07:50:51.086058+00;2025-11-02 07:50:51.086058+00
cd82d9b4-efbb-4c2f-b608-7a4962f78fa9;5b687839-cfae-416e-a100-eee58495f8b2;red;13.979611538980336;100.49628485102852;98;;2025-11-02 07:54:38.382876+00;2025-11-02 07:54:38.382876+00
cfa913f2-c021-4779-b6a9-18f39b79832e;5b687839-cfae-416e-a100-eee58495f8b2;yellow;13.979516782136855;100.49612711030863;113;;2025-11-02 07:54:32.703411+00;2025-11-02 07:54:43.858571+00
b27ea5be-631b-4892-b798-6324833c9acd;6d885fe5-1f10-4cb5-b358-00ac93ac14f6;blue;13.981370719109691;100.49633774683053;364;;2025-11-02 08:00:40.427002+00;2025-11-02 08:00:40.427002+00
1fdbb12e-a07a-4661-8290-8437a1b86a31;6d885fe5-1f10-4cb5-b358-00ac93ac14f6;white;13.981185829662039;100.49611659121211;335;;2025-11-02 08:00:46.439746+00;2025-11-02 08:00:46.439746+00
cd5f45fc-9ed0-4a00-bee7-df7915e5f53e;6d885fe5-1f10-4cb5-b358-00ac93ac14f6;yellow;13.98100424166762;100.49588522841077;306;;2025-11-02 08:00:51.322666+00;2025-11-02 08:00:51.322666+00
76a2dbdd-1e00-49be-9ae4-84cf9bc3df12;6d885fe5-1f10-4cb5-b358-00ac93ac14f6;red;13.980872177581759;100.49563004884999;286;;2025-11-02 08:00:54.784533+00;2025-11-02 08:00:54.784533+00
16763e7a-607c-4df1-a56e-dc0f2ba775d4;811c91bc-c8f4-433d-bc79-36e4ccf32ae5;blue;13.978697370754006;100.49592783398975;522;;2025-11-02 11:08:17.002012+00;2025-11-02 11:08:17.002012+00
9853901a-c0a9-4cb0-ad72-7e402542ae0e;811c91bc-c8f4-433d-bc79-36e4ccf32ae5;white;13.978509480313676;100.49608103928148;493;;2025-11-02 11:08:33.663163+00;2025-11-02 11:08:33.663163+00
7ac457dd-ea7a-4665-8aae-c2ad84e1132d;811c91bc-c8f4-433d-bc79-36e4ccf32ae5;yellow;13.978401869882475;100.49616678831188;476;;2025-11-02 11:08:45.385251+00;2025-11-02 11:08:45.385251+00
72490210-0493-40e5-9164-2093ca61a42b;811c91bc-c8f4-433d-bc79-36e4ccf32ae5;red;13.977871013480879;100.49646424991914;403;;2025-11-02 11:09:05.311669+00;2025-11-02 11:09:05.311669+00
04803f90-9ce5-4acb-9646-45c8f4e52412;f6736831-1d6e-4a7e-888b-3384dbb332df;blue;13.975088824662691;100.49930284490483;479;;2025-11-02 11:13:32.437426+00;2025-11-02 11:13:32.437426+00
df1d1bd9-a511-4750-aa81-45bff10d9cda;f6736831-1d6e-4a7e-888b-3384dbb332df;white;13.974943295701564;100.49947636220128;454;;2025-11-02 11:13:39.382753+00;2025-11-02 11:13:39.382753+00
c37897f8-b068-4ce0-ba91-87894369868a;f6736831-1d6e-4a7e-888b-3384dbb332df;yellow;13.974629981599932;100.49972551779621;413;;2025-11-02 11:13:46.146673+00;2025-11-02 11:13:46.146673+00
3933d57e-1097-4e51-ad74-a47b2f5f064c;f6736831-1d6e-4a7e-888b-3384dbb332df;red;13.974432290052107;100.49989302688095;388;;2025-11-02 11:13:54.040476+00;2025-11-02 11:13:54.040476+00
0e0bb3b6-32d8-4f1e-bdf1-5bd1b1fa1241;1a82d005-7936-4c4b-8ed2-41f1269e7cb1;blue;13.974812251832503;100.50416899323909;392;;2025-11-02 11:23:23.079895+00;2025-11-02 11:23:23.079895+00
45ae4dbc-f3a0-4392-a3b3-cb2cb3610dd3;1a82d005-7936-4c4b-8ed2-41f1269e7cb1;white;13.974955020641005;100.50390929682959;357;;2025-11-02 11:23:37.315065+00;2025-11-02 11:23:37.315065+00
4d18cbe9-4a14-426b-adbe-e64d912ef472;1a82d005-7936-4c4b-8ed2-41f1269e7cb1;red;13.975410544223664;100.5032163705115;259;;2025-11-02 11:23:41.986611+00;2025-11-02 11:23:51.230126+00
324ba17a-abe2-4a2f-9b3f-96bc3260b06f;55ab32d9-a407-412d-9425-bff715b98efc;white;13.977794335178018;100.50098761780492;343;;2025-11-02 11:46:02.895699+00;2025-11-02 11:46:02.895699+00
1f735854-4b48-44e1-8144-46672ef98d76;55ab32d9-a407-412d-9425-bff715b98efc;yellow;13.977695336733504;100.50079907504579;325;;2025-11-02 11:46:22.739974+00;2025-11-02 11:46:22.739974+00
cf689601-ed7e-43e8-8898-4389e829d70c;55ab32d9-a407-412d-9425-bff715b98efc;red;13.977623581066439;100.50041068325095;284;;2025-11-02 11:46:39.427306+00;2025-11-02 11:46:39.427306+00
0d98be1b-5db2-47fc-8f4b-1594c2f67a59;a418fc2f-db8b-40bd-9b60-5418e6784ae2;blue;13.97785935904274;100.49808760386617;179;;2025-11-02 12:01:30.249671+00;2025-11-02 12:01:30.249671+00
dc2b7a3f-677e-402d-8be4-73023ce9147a;a418fc2f-db8b-40bd-9b60-5418e6784ae2;white;13.97764030080819;100.49816558153356;151;;2025-11-02 12:01:36.319544+00;2025-11-02 12:01:36.319544+00
0312cc9a-46c2-4b68-90db-bd47e58b9233;a418fc2f-db8b-40bd-9b60-5418e6784ae2;yellow;13.977435344501856;100.49820899205446;126;;2025-11-02 12:01:41.4645+00;2025-11-02 12:01:41.4645+00
79b7f8df-e7b1-4fc1-9546-9e14d4585c52;a418fc2f-db8b-40bd-9b60-5418e6784ae2;red;13.977398966178399;100.498256206181;120;;2025-11-02 12:01:50.650459+00;2025-11-02 12:01:50.650459+00
39eb18f7-c15b-4169-84be-353b33714a24;8445df42-0e12-4429-a859-878ca7b06ce7;blue;13.97617378452209;100.49923636615671;381;;2025-11-02 12:26:43.002483+00;2025-11-02 12:26:43.002483+00
0fbf23a6-4beb-4122-960a-bca50d9d3dc7;8445df42-0e12-4429-a859-878ca7b06ce7;white;13.975989896623105;100.49937845470401;355;;2025-11-02 12:26:51.227391+00;2025-11-02 12:26:51.227391+00
26190f9d-f704-4e23-a228-275b053eb989;8445df42-0e12-4429-a859-878ca7b06ce7;yellow;13.975834358384702;100.49951302376809;332;;2025-11-02 12:27:02.062672+00;2025-11-02 12:27:02.062672+00
9c559060-10ee-40ce-a3ab-071df9b2e9ff;8445df42-0e12-4429-a859-878ca7b06ce7;red;13.975771427506416;100.49957791043073;322;;2025-11-02 12:27:08.880119+00;2025-11-02 12:27:08.880119+00
82941c3f-9da2-4ae3-92fa-7c59f3398564;efde9d2d-f7ff-479b-b1d6-35756cc9d74e;red;13.975539307087814;100.50126547015611;317;;2025-11-02 12:28:40.344703+00;2025-11-02 12:28:40.344703+00
4a2b65b0-9b99-42eb-8a43-c96ff9f8a2a4;efde9d2d-f7ff-479b-b1d6-35756cc9d74e;yellow;13.975419270109043;100.5015053010647;349;;2025-11-02 12:28:49.409818+00;2025-11-02 12:28:49.409818+00
b5a33e25-7e7d-4181-9285-ecd493e367dc;efde9d2d-f7ff-479b-b1d6-35756cc9d74e;white;13.975209823556227;100.50175120215556;387;;2025-11-02 12:28:57.318225+00;2025-11-02 12:28:57.318225+00
29f3e201-c8f7-4639-89e2-3f0cb6ed1831;efde9d2d-f7ff-479b-b1d6-35756cc9d74e;blue;13.975026914513123;100.50188392923906;413;;2025-11-02 12:29:09.00737+00;2025-11-02 12:29:09.00737+00
e6a4d500-fe12-4e15-8caf-aa772921a026;e71b706f-5a1a-456b-955f-e5b260628240;blue;13.977375784826222;100.49947387557916;182;;2025-11-02 12:32:48.751408+00;2025-11-02 12:32:48.751408+00
78ed7d7b-3f8a-432b-8169-ad22b2466d96;5b687839-cfae-416e-a100-eee58495f8b2;white;13.97936295112936;100.4959821605683;136;;2025-11-02 07:54:27.477855+00;2025-11-03 06:39:58.844846+00
d2e2b6da-e5cc-4687-9f91-729d7ac8e3a8;e71b706f-5a1a-456b-955f-e5b260628240;white;13.97731290798204;100.49969241677337;156;;2025-11-02 12:32:53.994746+00;2025-11-02 12:32:53.994746+00
9fad71bc-2ee5-4c2a-a979-b534facf6101;e71b706f-5a1a-456b-955f-e5b260628240;yellow;13.977133404431498;100.49976835511217;146;;2025-11-02 12:33:01.985125+00;2025-11-02 12:33:01.985125+00
5d16b504-3cd6-4af9-84bc-13ccc52960b8;e71b706f-5a1a-456b-955f-e5b260628240;red;13.977112626062137;100.4999255838714;127;;2025-11-02 12:33:06.145854+00;2025-11-02 12:33:10.495582+00
fb4cc42d-60d2-4d08-9d45-358b45916a6c;f99ec81a-241d-4bfe-8594-3062f121ddb1;blue;13.976913272639479;100.50020007554934;531;;2025-11-02 12:34:17.834083+00;2025-11-02 12:34:17.834083+00
80b3b39f-a08a-406d-8dbb-524842239a64;f99ec81a-241d-4bfe-8594-3062f121ddb1;white;13.976750226629605;100.5003156951908;508;;2025-11-02 12:34:55.697085+00;2025-11-02 12:34:55.697085+00
66ce9634-3255-4b94-8080-115bb1282e4d;f99ec81a-241d-4bfe-8594-3062f121ddb1;yellow;13.976673839083489;100.50046809417717;488;;2025-11-02 12:35:11.544856+00;2025-11-02 12:35:11.544856+00
a6fa7b80-4c7c-4a87-a39e-6fd5a77b2279;f99ec81a-241d-4bfe-8594-3062f121ddb1;red;13.976652160428088;100.500572613754;477;;2025-11-02 12:35:23.842413+00;2025-11-02 12:35:23.842413+00
d6f068cd-b4fe-4508-9653-e80e830ac295;aa138f40-45d4-4993-8cbb-3cf20e52f402;blue;13.983057766323725;100.54098031220758;313;;2025-11-03 04:31:03.70314+00;2025-11-03 04:31:03.70314+00
dc403b5c-aeff-451d-ab08-c710b80a5452;aa138f40-45d4-4993-8cbb-3cf20e52f402;white;13.983176227900032;100.54121279136439;282;;2025-11-03 04:31:08.89966+00;2025-11-03 04:31:08.89966+00
3dbf35ca-e1ce-4a52-9b12-0dfd3b4a8e4b;aa138f40-45d4-4993-8cbb-3cf20e52f402;yellow;13.983287857092648;100.54133185852515;265;;2025-11-03 04:31:14.037742+00;2025-11-03 04:31:14.037742+00
1c7bed0a-9064-47bb-8442-f449bee7b0f6;aa138f40-45d4-4993-8cbb-3cf20e52f402;red;13.983333729850926;100.54145080257268;250;;2025-11-03 04:31:18.467088+00;2025-11-03 04:31:18.467088+00
ff151e58-7689-44c5-a249-6d71eb23baa2;0f6b8f81-1fc3-4d99-ad74-3c4f1247e6d3;white;13.98332011767397;100.54356862480734;166;;2025-11-03 04:33:30.192124+00;2025-11-03 04:33:30.192124+00
6689cf93-b147-46af-b7d2-cf446ded727e;0f6b8f81-1fc3-4d99-ad74-3c4f1247e6d3;yellow;13.983323957124412;100.54343324437048;150;;2025-11-03 04:33:34.485016+00;2025-11-03 04:33:34.485016+00
08c591d9-b0ee-4006-9070-b9bbbb690acf;0f6b8f81-1fc3-4d99-ad74-3c4f1247e6d3;red;13.983357432639167;100.5432633029385;130;;2025-11-03 04:33:38.776921+00;2025-11-03 04:33:38.776921+00
8c4fc09a-e8a2-43eb-ae7e-f15a7e69e569;4581de6b-1ea4-4d9f-88ca-e39fe5b6cdb8;white;13.983016939574142;100.54179209815277;484;;2025-11-03 06:35:07.837088+00;2025-11-03 06:35:07.837088+00
a67a7b0e-2398-4627-acce-23b0b93135f2;4581de6b-1ea4-4d9f-88ca-e39fe5b6cdb8;yellow;13.983014992767934;100.54220755676903;435;;2025-11-03 06:35:16.576254+00;2025-11-03 06:35:16.576254+00
3ff4d016-83bc-4cea-935c-c4b354ab0658;4581de6b-1ea4-4d9f-88ca-e39fe5b6cdb8;red;13.982970619705853;100.54238349729616;414;;2025-11-03 06:35:20.696702+00;2025-11-03 06:35:20.696702+00
cc5e370a-82fa-443c-b523-790c85987181;5b687839-cfae-416e-a100-eee58495f8b2;blue;13.979143635181643;100.49580952791246;168;;2025-11-02 07:54:16.953251+00;2025-11-03 06:40:02.659311+00
3735b595-055f-4c2d-b691-12caa9c46e24;b08aff83-0091-49c5-b49d-226953b2371b;blue;13.982606242134352;100.5460042212776;407;;2025-11-03 08:08:17.633338+00;2025-11-03 08:08:17.633338+00
e2f2f8c0-3128-4b11-9a61-761f2d9e8096;b08aff83-0091-49c5-b49d-226953b2371b;white;13.982515182487276;100.54624695386514;376;;2025-11-03 08:08:30.005124+00;2025-11-03 08:08:30.005124+00
2c919cc3-c4d0-4659-adf7-e82b2a1a3b2d;b08aff83-0091-49c5-b49d-226953b2371b;yellow;13.982464207192251;100.54642778225474;354;;2025-11-03 08:08:36.448518+00;2025-11-03 08:08:36.448518+00
78b9ba30-c6e1-4468-a875-4329d36fc1a6;b08aff83-0091-49c5-b49d-226953b2371b;red;13.982218198556765;100.54668009580416;315;;2025-11-03 08:08:43.194417+00;2025-11-03 08:08:43.194417+00
1a28bb9f-835b-4f4c-82a2-1fd4060d7066;d85252ea-de77-4dc8-9b49-88365cdc37b0;white;13.980892046419257;100.54942021246768;107;;2025-11-04 06:28:18.656799+00;2025-11-04 06:28:18.656799+00
51e66db9-4aad-4250-98e8-5c1eaab7e642;d85252ea-de77-4dc8-9b49-88365cdc37b0;red;13.980737880969073;100.54950564946523;91;;2025-11-04 06:34:34.528659+00;2025-11-04 06:34:34.528659+00
6cf3233e-0045-4a48-ac73-098e4f1c4cb3;d85252ea-de77-4dc8-9b49-88365cdc37b0;yellow;13.98077576573344;100.54932517809237;92;;2025-11-04 06:35:07.501144+00;2025-11-04 06:35:07.501144+00
a82c3463-32d9-4cb6-a742-83cb1c5a584c;2e76e356-284e-4af8-8884-f4b68b4a8d15;blue;13.979783248898968;100.54893699028503;370;;2025-11-04 06:37:45.906028+00;2025-11-04 06:37:45.906028+00
5210b766-a08c-41a3-98ab-a9e2c1015d0b;e7863eb8-f24f-46b4-aee8-0e54d6ba43de;blue;13.82887208053775;100.68350501001271;391;;2025-11-04 07:08:06.350613+00;2025-11-04 07:11:18.683019+00
39489abd-7e9b-4770-b1e6-975edaad7ed2;e7863eb8-f24f-46b4-aee8-0e54d6ba43de;yellow;13.828806935752354;100.68359777731064;385;;2025-11-04 07:13:15.272483+00;2025-11-04 07:13:15.272483+00
02cb7eee-786f-434d-a3e1-45b196d66098;e7863eb8-f24f-46b4-aee8-0e54d6ba43de;red;13.82879149677062;100.68363738727248;380;;2025-11-04 07:13:44.754183+00;2025-11-04 07:13:44.754183+00
52d8720f-8e59-410f-a9c3-b86a173ccad4;e7863eb8-f24f-46b4-aee8-0e54d6ba43de;white;13.828830086545082;100.68356434415244;390;;2025-11-04 07:12:32.418902+00;2025-11-04 07:13:57.039831+00
96fe5a34-d721-4576-af6e-c5f41de5fc51;2e76e356-284e-4af8-8884-f4b68b4a8d15;white;13.97992992364523;100.54882717776854;352;;2025-11-04 07:14:03.296055+00;2025-11-04 07:14:03.296055+00
c774aa0e-b783-4298-855a-9fba5dccad4e;2e76e356-284e-4af8-8884-f4b68b4a8d15;yellow;13.980039463188248;100.54856607441417;319;;2025-11-04 07:14:29.418896+00;2025-11-04 07:14:29.418896+00
d4ed8a65-a911-406a-83ea-c6d71f1e698f;2e76e356-284e-4af8-8884-f4b68b4a8d15;red;13.980045991027268;100.54840589639639;300;;2025-11-04 07:14:37.228509+00;2025-11-04 07:14:37.228509+00
