id;hole_id;tee_type;latitude;longitude;distance_to_pin;elevation;created_at;updated_at
db758844-24c3-4cae-a228-7869e7741745;aeab1749-abcf-48bf-b477-50812517e551;blue;13.981289744171349;100.54578111870495;349;;2025-11-04 07:15:46.011263+00;2025-11-04 07:15:46.011263+00
a47045ad-5d84-4c69-8fce-18591d276a00;aeab1749-abcf-48bf-b477-50812517e551;white;13.981220252660506;100.54607582002302;313;;2025-11-04 07:15:55.807066+00;2025-11-04 07:15:55.807066+00
1c3025f6-6dac-40d1-a186-a011a5279522;aeab1749-abcf-48bf-b477-50812517e551;yellow;13.981031308967175;100.54656860336752;251;;2025-11-04 07:16:23.616685+00;2025-11-04 07:16:23.616685+00
fe573262-efd9-4e05-a237-b9e2ce7db603;aeab1749-abcf-48bf-b477-50812517e551;red;13.980949785543743;100.54673462857755;230;;2025-11-04 07:16:32.607083+00;2025-11-04 07:16:32.607083+00
f85b1fa2-d489-4d57-8b27-0321ab988542;745fdec6-e508-4d5e-80fa-166d39c10be7;blue;13.828200896178515;100.68685016831364;381;;2025-11-04 06:43:40.345011+00;2025-11-04 07:04:18.081214+00
fac26226-2a7d-41c2-9f5d-4ba95be91e68;745fdec6-e508-4d5e-80fa-166d39c10be7;white;13.82825517107321;100.6866737366164;360;;2025-11-04 06:43:50.919912+00;2025-11-04 07:04:50.242835+00
5851fa65-5573-4ca9-8475-6b61fc0db939;9fc88378-2740-42cc-8ebb-d1e86636ff67;blue;13.980971567421136;100.54865763709324;380;;2025-11-04 07:17:32.106001+00;2025-11-04 07:17:32.106001+00
c353a9c9-cb58-4a87-9e28-192f4e77b8c4;9fc88378-2740-42cc-8ebb-d1e86636ff67;white;13.981016250847873;100.5485732555814;369;;2025-11-04 07:17:51.660794+00;2025-11-04 07:17:51.660794+00
2ac9bbff-6403-41bf-859e-2a6bf29232bb;745fdec6-e508-4d5e-80fa-166d39c10be7;yellow;13.828338417703648;100.68649530285501;336;;2025-11-04 06:43:59.951344+00;2025-11-04 07:05:30.902523+00
ba426065-62d5-4fa0-91b7-e04ed09523ca;9fc88378-2740-42cc-8ebb-d1e86636ff67;yellow;13.98107604480532;100.5484373708153;352;;2025-11-04 07:18:01.409622+00;2025-11-04 07:18:01.409622+00
5020cd39-6216-4453-b6d4-0abdbf99729d;745fdec6-e508-4d5e-80fa-166d39c10be7;red;13.828416085887469;100.68628044420842;309;;2025-11-04 06:44:07.883396+00;2025-11-04 07:05:59.912173+00
f44b0159-30fb-4f6d-9922-2f0429ed2ae3;9fc88378-2740-42cc-8ebb-d1e86636ff67;red;13.981171161591817;100.54828514640883;332;;2025-11-04 07:18:12.049398+00;2025-11-04 07:18:12.049398+00
b996ed5a-8813-4343-a557-13d96c94fa6f;9b9fe5a9-64ce-422c-bcb0-f268ba8dd766;blue;13.981628293984983;100.5452213018691;482;;2025-11-04 07:19:55.188969+00;2025-11-04 07:19:55.188969+00
419a7da6-8275-4fe2-947e-8f74b1d92b56;9b9fe5a9-64ce-422c-bcb0-f268ba8dd766;white;13.981622752942684;100.54513116090465;472;;2025-11-04 07:20:03.772721+00;2025-11-04 07:20:03.772721+00
62de56e1-252a-4924-89ca-e5164716794c;4581de6b-1ea4-4d9f-88ca-e39fe5b6cdb8;blue;13.983007441438133;100.5416865027583;496;;2025-11-03 06:35:00.736618+00;2025-11-04 07:24:21.044438+00
6d6727fc-706a-4a49-b18b-1cc281a4181f;9b9fe5a9-64ce-422c-bcb0-f268ba8dd766;yellow;13.981715703661138;100.5449225109794;445;;2025-11-04 07:20:14.978325+00;2025-11-04 07:20:14.978325+00
61f1f403-6a35-492c-b9a3-e63252dfaaed;4581de6b-1ea4-4d9f-88ca-e39fe5b6cdb8;black;13.98299530871877;100.5415891237202;507;;2025-11-04 07:24:26.722648+00;2025-11-04 07:24:43.782233+00
bab0a014-e185-4ba8-a294-0b68600d3e9c;aa138f40-45d4-4993-8cbb-3cf20e52f402;black;13.982991720228696;100.54095226449647;318;;2025-11-04 07:21:53.480109+00;2025-11-04 07:21:53.480109+00
a686f6a9-9778-4fa9-9332-8083e650796b;9b9fe5a9-64ce-422c-bcb0-f268ba8dd766;red;13.981857925368303;100.54472092245175;418;;2025-11-04 07:20:23.146064+00;2025-11-04 07:20:23.146064+00
c789e60b-1bd5-4940-956c-08d47ca2048d;0f6b8f81-1fc3-4d99-ad74-3c4f1247e6d3;blue;13.983300499211495;100.5436782091125;179;;2025-11-03 04:33:24.007818+00;2025-11-04 07:23:15.36633+00
b637c78f-aae6-48b2-9db8-c08e30bdb246;09007109-76a5-4f4a-93f1-0a620ce43dea;blue;13.826853120548833;100.68648360921782;167;;2025-11-04 07:24:46.509201+00;2025-11-04 07:24:46.509201+00
1afcbedc-17c4-41ec-9fd0-39d2d5c6a4ab;0f6b8f81-1fc3-4d99-ad74-3c4f1247e6d3;black;13.983278646233416;100.5437633501711;189;;2025-11-04 07:23:28.445012+00;2025-11-04 07:23:28.445012+00
7c1307d0-3f36-48e4-89b7-2e2da5cccbe2;b08aff83-0091-49c5-b49d-226953b2371b;black;13.982598052676224;100.54589739667881;418;;2025-11-04 07:25:28.085847+00;2025-11-04 07:25:28.085847+00
338f05c1-6253-4139-8912-be8d7462f427;2e76e356-284e-4af8-8884-f4b68b4a8d15;black;13.979727001779708;100.54901494153813;381;;2025-11-04 07:26:57.331792+00;2025-11-04 07:26:57.331792+00
e8c7b127-09c4-4875-996d-f9ca7e4132bd;d85252ea-de77-4dc8-9b49-88365cdc37b0;blue;13.981065595670387;100.54943629935048;128;;2025-11-04 06:28:10.226603+00;2025-11-04 07:26:32.484921+00
b1fe29b2-078a-4abe-9a34-3eff75bcae20;d85252ea-de77-4dc8-9b49-88365cdc37b0;black;13.98115879564736;100.54945800788255;140;;2025-11-04 07:26:01.151834+00;2025-11-04 07:26:36.496286+00
9e621af2-b27b-4283-867a-f48ac91d1447;aeab1749-abcf-48bf-b477-50812517e551;black;13.981294203078747;100.54571717314855;356;;2025-11-04 07:27:23.244493+00;2025-11-04 07:27:23.244493+00
aee1dce3-6ffd-43d7-ab50-b57fe00a9c3d;9fc88378-2740-42cc-8ebb-d1e86636ff67;black;13.98092907537152;100.54875861856834;393;;2025-11-04 07:27:49.705777+00;2025-11-04 07:27:49.705777+00
9e330a78-9b5f-4312-8b28-67b7fe568e21;09007109-76a5-4f4a-93f1-0a620ce43dea;white;13.826831142722071;100.68645223112287;162;;2025-11-04 07:25:10.1034+00;2025-11-04 07:29:28.82373+00
1d8936b2-6a88-4aac-a4c9-91d932387186;9b9fe5a9-64ce-422c-bcb0-f268ba8dd766;black;13.981457428329861;100.54532662028959;500;;2025-11-04 07:28:16.094712+00;2025-11-04 07:28:16.094712+00
1285c279-7e26-43dc-a9db-fd82d5e1e1d2;09007109-76a5-4f4a-93f1-0a620ce43dea;yellow;13.8268074587467;100.68642025566771;158;;2025-11-04 07:29:57.687482+00;2025-11-04 07:29:57.687482+00
42df17be-2cec-4273-bc3b-153f3e563d9d;09007109-76a5-4f4a-93f1-0a620ce43dea;red;13.82678726194061;100.68639485610231;154;;2025-11-04 07:30:06.159435+00;2025-11-04 07:30:06.159435+00
88c89dd6-3571-4446-9f45-4f8bf3729df7;7d5ce1e2-53e5-4ba1-8939-6ca3b55fccb9;blue;13.825683245591733;100.68493171656286;512;;2025-11-04 07:33:09.183412+00;2025-11-04 07:33:22.069096+00
6e04c71c-fde1-4129-8942-7c565575710a;62f0ef62-8338-4f65-a63c-8651596922f4;blue;13.832135450045016;100.68562803104913;424;;2025-11-05 02:16:50.596571+00;2025-11-05 02:17:17.48768+00
7f6d8f37-73f2-447d-ab51-d608f2e3248b;7d5ce1e2-53e5-4ba1-8939-6ca3b55fccb9;white;13.825775022352033;100.68483996088395;497;;2025-11-04 07:33:51.468787+00;2025-11-04 07:35:57.368628+00
31c9d954-8344-4336-8c07-d5c697ad1d7f;7d5ce1e2-53e5-4ba1-8939-6ca3b55fccb9;yellow;13.825981792295934;100.68458992543253;461;;2025-11-04 07:35:24.138496+00;2025-11-04 07:36:02.722787+00
e3dc8d9a-3899-466e-9946-75ef70378cc9;7d5ce1e2-53e5-4ba1-8939-6ca3b55fccb9;red;13.826257761770549;100.68444439612597;424;;2025-11-04 07:36:53.756578+00;2025-11-04 07:36:53.756578+00
d23f760f-60cb-4f02-baa6-e321eb3fe833;966fe56c-0a11-4d38-92e4-ec2a6a258126;blue;13.830071636977038;100.68267451215098;440;;2025-11-04 07:45:16.970425+00;2025-11-04 07:45:36.475127+00
e9297b12-ce84-4af2-b9e4-715f7c294803;966fe56c-0a11-4d38-92e4-ec2a6a258126;white;13.830344590899685;100.6824958828264;402;;2025-11-04 07:46:06.862576+00;2025-11-04 07:46:06.862576+00
11ab0b4e-0517-4260-9de8-f722a67bdf48;966fe56c-0a11-4d38-92e4-ec2a6a258126;yellow;13.830569126856645;100.68228231637812;365;;2025-11-04 07:46:39.23534+00;2025-11-04 07:46:39.23534+00
e2cfc121-e8d8-4b60-88f9-32a6b76e032f;966fe56c-0a11-4d38-92e4-ec2a6a258126;red;13.830809409122509;100.6820791218529;327;;2025-11-04 07:47:14.072486+00;2025-11-04 07:47:14.072486+00
70b9bf89-9239-4819-b7e5-b026eed08a18;b9f2ca0e-9dec-4f82-ada5-0b91089713a9;blue;13.833478858489045;100.67908000260172;341;;2025-11-04 07:50:24.284087+00;2025-11-04 07:50:24.284087+00
e7fea117-b65c-499b-b600-94d7db70bb0d;b9f2ca0e-9dec-4f82-ada5-0b91089713a9;white;13.833486786266064;100.67916934915911;330;;2025-11-04 07:56:01.816278+00;2025-11-04 07:56:01.816278+00
54458145-5137-4844-8b91-cfca43a84e65;b9f2ca0e-9dec-4f82-ada5-0b91089713a9;yellow;13.833029351433012;100.67946285739748;313;;2025-11-04 08:01:34.75458+00;2025-11-04 08:01:34.75458+00
1c43100e-ecf1-47e1-a203-04cb6c381913;b9f2ca0e-9dec-4f82-ada5-0b91089713a9;red;13.833044728759958;100.67968272915124;288;;2025-11-04 08:02:08.029564+00;2025-11-04 08:02:08.029564+00
b8d40c19-df36-44b9-b816-b7a81265b0a2;a7912c35-3507-4801-9a5c-2cccbe11f7f4;blue;13.833672156109515;100.68226124895085;504;;2025-11-04 08:17:04.577073+00;2025-11-04 08:17:04.577073+00
6a4768df-a19c-4158-ad20-0ccb4d3b86f9;a7912c35-3507-4801-9a5c-2cccbe11f7f4;yellow;13.832932896164365;100.68243176618705;414;;2025-11-04 08:21:50.210292+00;2025-11-04 08:21:50.210292+00
66dc3602-1b82-4b48-baaa-ab3534da9a5e;a7912c35-3507-4801-9a5c-2cccbe11f7f4;white;13.833333891792378;100.68237584526855;461;;2025-11-04 08:17:49.945045+00;2025-11-04 08:22:08.489529+00
4328d75c-8626-4d26-9994-011863fcddd5;a7912c35-3507-4801-9a5c-2cccbe11f7f4;red;13.832841427474435;100.68273420916165;389;;2025-11-04 08:22:55.626571+00;2025-11-04 08:22:55.626571+00
9942a4ca-9924-4168-a9a4-dee528bb1765;c28e9c65-088a-43bb-8426-5f39d428ed24;yellow;13.833854042832954;100.68404700138558;398;;2025-11-05 02:08:49.502606+00;2025-11-05 02:09:23.175783+00
2e24dad4-5b74-4fef-8a25-3a6346e661b9;b4897844-1513-4015-bf2b-a511de64829a;blue;13.83465473183982;100.68249317896527;580;;2025-11-05 02:20:34.564694+00;2025-11-05 02:20:57.950567+00
bd445db3-f2bf-4c07-a8a1-cfe127dbfa00;158f4f8d-a27c-483e-b831-83f07918bf9b;blue;13.829702189986605;100.68475098289912;224;;2025-11-04 08:31:47.038318+00;2025-11-04 08:37:12.328838+00
526714fc-3abf-4c3c-a7a2-612b9ba284d4;158f4f8d-a27c-483e-b831-83f07918bf9b;white;13.829736019663017;100.68473416039848;220;;2025-11-04 08:37:25.563757+00;2025-11-04 08:37:25.563757+00
e12e9036-c18e-4a56-aaff-67b6da7b3d78;158f4f8d-a27c-483e-b831-83f07918bf9b;yellow;13.829775769754548;100.6847128149085;214;;2025-11-04 08:37:38.477932+00;2025-11-04 08:37:38.477932+00
668f608a-2f3f-4ee1-8bf0-da8007ffdd5a;158f4f8d-a27c-483e-b831-83f07918bf9b;red;13.829818863414943;100.68468442047345;208;;2025-11-04 08:37:53.903449+00;2025-11-04 08:37:53.903449+00
a780a696-17da-430f-8498-506fe50c9558;c213cb19-2adc-40a7-bf4d-2505f256e95a;blue;13.831315605467623;100.6845978986778;397;;2025-11-04 08:40:16.171923+00;2025-11-04 08:40:16.171923+00
b76fdca6-8f97-476f-935b-0fada86255ea;c213cb19-2adc-40a7-bf4d-2505f256e95a;white;13.831143762694978;100.68471715487823;372;;2025-11-04 08:40:58.112418+00;2025-11-04 08:40:58.112418+00
7ea8fc77-473f-4399-a68a-d9f6bf5c14bf;c213cb19-2adc-40a7-bf4d-2505f256e95a;yellow;13.831003171706243;100.6847943054297;353;;2025-11-04 08:41:40.061124+00;2025-11-04 08:41:40.061124+00
ff6261e1-19dc-4f29-b82c-97cf05c8d4c3;c213cb19-2adc-40a7-bf4d-2505f256e95a;red;13.83079081074196;100.68490881339761;325;;2025-11-04 08:42:16.638432+00;2025-11-04 08:42:16.638432+00
d3840504-d231-4707-8839-9def0a2419e4;769ce684-c799-4242-a504-8b0abb0ba53b;blue;13.828919776552596;100.68797050172208;525;;2025-11-04 08:46:10.199846+00;2025-11-04 08:46:10.199846+00
e5c00c88-6b17-45eb-b072-763c0d85352c;769ce684-c799-4242-a504-8b0abb0ba53b;white;13.829275302749835;100.68782515843355;479;;2025-11-04 08:46:48.254735+00;2025-11-04 08:46:48.254735+00
b003f7d2-30c9-4dc2-85f0-14b72338d9c7;769ce684-c799-4242-a504-8b0abb0ba53b;yellow;13.829683116718499;100.68758115368638;427;;2025-11-04 08:47:18.149768+00;2025-11-04 08:47:31.001232+00
f53c27fb-ffa4-4096-bd18-7160c05cf60e;c28e9c65-088a-43bb-8426-5f39d428ed24;blue;13.8340639353261;100.68375159181232;441;;2025-11-05 02:05:52.176299+00;2025-11-05 02:10:12.912082+00
4db22dfe-d99b-4517-87af-ddcd6d7a81ac;769ce684-c799-4242-a504-8b0abb0ba53b;red;13.830241953742402;100.68740305376946;358;;2025-11-04 08:48:00.77297+00;2025-11-04 08:49:14.548876+00
a8005fb4-5f42-4e88-9ab8-4d539f475d9f;522cafa4-6f6a-43be-8d2b-00ac2849bf33;blue;13.832466865902148;100.68687859138754;412;;2025-11-04 08:52:10.916463+00;2025-11-04 08:52:30.808503+00
0d10c5d7-5992-465c-8169-759c7ff85d2f;c28e9c65-088a-43bb-8426-5f39d428ed24;red;13.833613146819062;100.68442866319481;345;;2025-11-05 02:09:04.76053+00;2025-11-05 02:10:39.765239+00
d071bda9-fa0a-4590-853e-ee043c79a531;522cafa4-6f6a-43be-8d2b-00ac2849bf33;red;13.832895912038254;100.68656276372474;352;;2025-11-04 08:54:05.780869+00;2025-11-04 08:54:35.164263+00
70ef2928-687d-4842-b8a3-a8a9cd821198;522cafa4-6f6a-43be-8d2b-00ac2849bf33;yellow;13.832696223311785;100.68669852860307;379;;2025-11-04 08:53:50.430043+00;2025-11-04 08:54:47.910189+00
45e035e7-df9f-4562-a8ce-7000f9bf714b;522cafa4-6f6a-43be-8d2b-00ac2849bf33;white;13.832583642896594;100.68678908954598;395;;2025-11-04 08:53:34.642727+00;2025-11-04 08:55:00.832108+00
9a9e6c5d-cb05-4120-b78b-ca1597a6ea1c;c28e9c65-088a-43bb-8426-5f39d428ed24;white;13.83398069801899;100.68387527274047;423;;2025-11-05 02:07:49.630186+00;2025-11-05 02:07:49.630186+00
b66d7cef-460d-4a15-aa1d-ada5606cc60a;4741aad7-69dd-41ef-aadc-832784fba7ca;blue;13.830913277966644;100.68671088173528;162;;2025-11-05 02:13:30.350366+00;2025-11-05 02:13:37.326348+00
d83e3fc1-20bb-4a79-b5b8-46121b2f6dc2;62f0ef62-8338-4f65-a63c-8651596922f4;white;13.83221028271025;100.68540079529276;397;;2025-11-05 02:17:34.594837+00;2025-11-05 02:17:56.090259+00
b90ee685-335f-4263-a241-38706b48eab8;05e3caa3-32bd-49fb-922e-69393151a408;black;13.982118437149978;100.53990502818613;297;;2025-11-05 02:28:38.424741+00;2025-11-05 02:28:38.424741+00
2b2b01c9-85e5-403a-88b9-1f863000f34d;b4897844-1513-4015-bf2b-a511de64829a;white;13.8347188014625;100.68280253853823;545;;2025-11-05 02:21:24.848995+00;2025-11-05 02:21:36.23314+00
3ed11368-4cf8-4556-a8a5-b4187608c088;62f0ef62-8338-4f65-a63c-8651596922f4;yellow;13.832266132316775;100.68516989475143;373;;2025-11-05 02:18:10.265758+00;2025-11-05 02:18:31.753817+00
54dac358-0c6d-4e86-be5c-db86d8419d20;4741aad7-69dd-41ef-aadc-832784fba7ca;yellow;13.831031293602848;100.68633287801526;117;;2025-11-05 02:14:52.494627+00;2025-11-05 02:15:06.350009+00
a549f2bb-4267-400d-9c8d-326618fc085e;4741aad7-69dd-41ef-aadc-832784fba7ca;white;13.830986002520476;100.68654146836786;140;;2025-11-05 02:14:23.459519+00;2025-11-05 02:15:14.609603+00
50b3ea7f-9776-440d-b169-843bd5281e1f;4741aad7-69dd-41ef-aadc-832784fba7ca;red;13.831112010359675;100.68614927039414;94;;2025-11-05 02:15:32.334598+00;2025-11-05 02:15:32.334598+00
851e2a7c-5539-4710-a4f9-bd1319cb5312;05e3caa3-32bd-49fb-922e-69393151a408;blue;13.98250979870518;100.53993589963994;252;;2025-11-05 02:28:46.693923+00;2025-11-05 02:28:46.693923+00
cede6c0a-6559-45c6-85c2-a0e9d6e6877f;05e3caa3-32bd-49fb-922e-69393151a408;white;13.982781913118188;100.53989640729259;219;;2025-11-05 02:29:00.335598+00;2025-11-05 02:29:00.335598+00
f2cc3dff-7cff-4a2c-b239-12355a8aac06;62f0ef62-8338-4f65-a63c-8651596922f4;red;13.832410320675407;100.68485381790873;334;;2025-11-05 02:18:45.521217+00;2025-11-05 02:19:15.484243+00
e2c8f837-d57f-421c-b354-52b1eba9e8a9;05e3caa3-32bd-49fb-922e-69393151a408;yellow;13.982967222923733;100.53979417328469;194;;2025-11-05 02:29:19.551325+00;2025-11-05 02:29:19.551325+00
107452b8-cb5e-438b-a664-f97b12e7c2e7;b4897844-1513-4015-bf2b-a511de64829a;yellow;13.834798418365466;100.68324535774934;495;;2025-11-05 02:22:03.345275+00;2025-11-05 02:22:35.298012+00
ff8c0e96-7302-4678-8ae7-b002c6cd2893;05e3caa3-32bd-49fb-922e-69393151a408;red;13.98308494022983;100.53978207922466;180;;2025-11-05 02:29:28.716754+00;2025-11-05 02:29:28.716754+00
645879a3-2c09-4fd3-b19c-29dfb41edfe1;492378af-ac60-4a5c-a9aa-0843eb4e3185;black;13.984011124774142;100.53917462078567;173;;2025-11-05 02:30:41.338178+00;2025-11-05 02:30:41.338178+00
4256b9e0-7cbe-4567-814c-24f942d7d246;b4897844-1513-4015-bf2b-a511de64829a;red;13.834984131616437;100.68371467851523;445;;2025-11-05 02:22:59.576349+00;2025-11-05 02:23:30.436291+00
49e48a6d-a757-4d17-b875-b5b4d8932762;492378af-ac60-4a5c-a9aa-0843eb4e3185;blue;13.983909227974436;100.53920427066373;160;;2025-11-05 02:30:50.926329+00;2025-11-05 02:30:50.926329+00
9475b62c-74e4-4289-a6f5-4c8cb4e95ce6;492378af-ac60-4a5c-a9aa-0843eb4e3185;white;13.983831773495666;100.53923952387152;150;;2025-11-05 02:30:59.056006+00;2025-11-05 02:30:59.056006+00
f5d11adb-bef6-4437-85de-fc0ca0eb6218;492378af-ac60-4a5c-a9aa-0843eb4e3185;yellow;13.983744181254778;100.5392783542888;139;;2025-11-05 02:31:09.293168+00;2025-11-05 02:31:09.293168+00
a6c4985f-72d2-41d0-ab20-16c00ddd889d;492378af-ac60-4a5c-a9aa-0843eb4e3185;red;13.983603045700292;100.53931606263836;121;;2025-11-05 02:31:18.381518+00;2025-11-05 02:31:18.381518+00
4f1a0be8-5384-4c83-af7c-3ebfa96dfef8;56cde30c-6932-49d1-8f2a-5b3bb6097654;black;13.982168780321587;100.53888593206074;376;;2025-11-05 02:32:17.983154+00;2025-11-05 02:32:17.983154+00
c7e42835-3e59-483c-96f2-2ef2e3f2af3e;56cde30c-6932-49d1-8f2a-5b3bb6097654;blue;13.982296169252194;100.5388744631519;360;;2025-11-05 02:32:29.3127+00;2025-11-05 02:32:45.522249+00
bdd30e69-1fb9-495f-b3f4-9559c987b165;56cde30c-6932-49d1-8f2a-5b3bb6097654;white;13.982398376888767;100.53886383822584;348;;2025-11-05 02:32:36.404947+00;2025-11-05 02:32:50.846764+00
7680d1bc-4d17-45b2-9229-e5749f1744b2;56cde30c-6932-49d1-8f2a-5b3bb6097654;yellow;13.982504659845944;100.53885213560267;335;;2025-11-05 02:32:57.787525+00;2025-11-05 02:32:57.787525+00
dc4a1615-2d26-4877-a6e8-904104a5f7d4;56cde30c-6932-49d1-8f2a-5b3bb6097654;red;13.982808202522989;100.53872810529106;296;;2025-11-05 02:33:09.585091+00;2025-11-05 02:33:09.585091+00
272b98e5-403e-4237-a41f-b9cb4fbfdb02;6aa8c04d-ed02-4916-8775-022848fce129;black;13.986201842618797;100.5374842662373;506;;2025-11-05 02:34:34.166322+00;2025-11-05 02:34:34.166322+00
2ffe85f4-58d7-439e-b9ee-267f02f28de9;6aa8c04d-ed02-4916-8775-022848fce129;white;13.985694227529919;100.53767873188104;451;;2025-11-05 02:34:51.726785+00;2025-11-05 02:34:51.726785+00
cd773afe-e8d8-4bc8-acf9-4b61bb4c18ce;6aa8c04d-ed02-4916-8775-022848fce129;red;13.98539398942134;100.53775631907234;418;;2025-11-05 02:35:09.109647+00;2025-11-05 02:35:09.109647+00
