id;hole_id;tee_type;latitude;longitude;distance_to_pin;elevation;created_at;updated_at
22e16f6e-79e2-4a89-a158-7202bbf39564;ab5e8108-c1c0-4996-a7a7-f38a55e98a51;black;13.981951854623674;100.53614009214624;172;;2025-11-05 02:36:13.462899+00;2025-11-05 02:36:13.462899+00
f27d313b-b2d2-4f2b-822f-beb66be9755b;ab5e8108-c1c0-4996-a7a7-f38a55e98a51;blue;13.982076572647514;100.53618748872725;158;;2025-11-05 02:36:21.948925+00;2025-11-05 02:36:21.948925+00
976613e0-ff4d-42f2-b25a-45cb5841a2e5;7423e6e6-99d0-4ce6-b7f5-82e9908e5347;black;13.983043026936244;100.53760546945335;293;;2025-11-05 02:37:40.537603+00;2025-11-05 02:37:40.537603+00
1c606dc1-010b-4ea8-ba20-47208949a1d4;7423e6e6-99d0-4ce6-b7f5-82e9908e5347;red;13.983715685146365;100.53752026043759;229;;2025-11-05 02:38:27.804387+00;2025-11-05 02:38:27.804387+00
847d0871-4420-41ec-a8d1-2188e3ca3023;6aa8c04d-ed02-4916-8775-022848fce129;blue;13.985877347974878;100.53761259577385;471;;2025-11-05 02:34:43.749642+00;2025-11-05 02:34:43.749642+00
ef9000fa-6fe5-482a-8d0e-4d059576b6a3;6aa8c04d-ed02-4916-8775-022848fce129;yellow;13.9855436035201;100.53772248900884;435;;2025-11-05 02:35:01.150708+00;2025-11-05 02:35:01.150708+00
adf047cc-bcce-4941-ba99-86da52c3e60d;ab5e8108-c1c0-4996-a7a7-f38a55e98a51;yellow;13.982316934989058;100.53632985839761;128;;2025-11-05 02:36:35.746311+00;2025-11-05 02:36:35.746311+00
d6606865-633e-4385-bdff-18d921dc54b9;7423e6e6-99d0-4ce6-b7f5-82e9908e5347;white;13.983303490513535;100.53744640374327;257;;2025-11-05 02:38:04.98594+00;2025-11-05 02:38:04.98594+00
fa2574cf-f110-406a-a7e8-a962530db9e7;7423e6e6-99d0-4ce6-b7f5-82e9908e5347;yellow;13.98337316998844;100.53745509255054;252;;2025-11-05 02:38:14.395502+00;2025-11-05 02:38:14.395502+00
13f95872-95d6-4dd5-8718-67269ed62a8d;ab5e8108-c1c0-4996-a7a7-f38a55e98a51;white;13.98218792506242;100.53628738189127;141;;2025-11-05 02:36:29.068256+00;2025-11-05 02:36:29.068256+00
42ac1c8a-0aa9-4498-a7e2-9c0eef7a3cca;7423e6e6-99d0-4ce6-b7f5-82e9908e5347;blue;13.983224389631957;100.5375775934566;275;;2025-11-05 02:37:49.839048+00;2025-11-05 02:37:49.839048+00
15ccf6ca-aced-4463-b1f8-8d3d1c68bcd7;ab5e8108-c1c0-4996-a7a7-f38a55e98a51;red;13.982490486056179;100.53637338741015;114;;2025-11-05 02:36:43.05964+00;2025-11-05 02:36:43.05964+00
7845d6f0-ae13-4618-b4e9-d13c214a7650;b16a7d1c-f054-483c-b4e3-4cbcbd83c3d5;black;13.984869826731398;100.53547174351365;391;;2025-11-05 02:39:51.879367+00;2025-11-05 02:39:51.879367+00
bf456fe5-62c9-4c02-9924-b97a8fcae01a;b16a7d1c-f054-483c-b4e3-4cbcbd83c3d5;blue;13.984988534686394;100.53555238331245;376;;2025-11-05 02:40:06.920945+00;2025-11-05 02:40:06.920945+00
def71a0f-069e-495b-91e8-830f0c1077c3;b16a7d1c-f054-483c-b4e3-4cbcbd83c3d5;white;13.985072165070108;100.53561131634075;364;;2025-11-05 02:40:16.196741+00;2025-11-05 02:40:16.196741+00
b639ff31-95f4-4d75-962c-35ab0e316c11;b16a7d1c-f054-483c-b4e3-4cbcbd83c3d5;yellow;13.985129332088817;100.53565457670777;356;;2025-11-05 02:40:23.661396+00;2025-11-05 02:40:23.661396+00
62457a51-f06d-44db-8592-7916e8b510ba;b16a7d1c-f054-483c-b4e3-4cbcbd83c3d5;red;13.985352357654094;100.53576730247477;331;;2025-11-05 02:40:43.766464+00;2025-11-05 02:40:43.766464+00
6d212367-32c6-4cbf-a57f-569da90757fa;429fc400-a428-445f-9097-831252998177;black;13.985909995181999;100.5380617603426;411;;2025-11-05 02:42:10.196239+00;2025-11-05 02:42:10.196239+00
ae6c99fd-9baf-4ee6-9477-0c64682c9885;429fc400-a428-445f-9097-831252998177;blue;13.98592723957853;100.53827944419214;387;;2025-11-05 02:42:17.568506+00;2025-11-05 02:42:17.568506+00
7eb45784-0144-412f-9a02-522002c3f900;429fc400-a428-445f-9097-831252998177;white;13.985753559682735;100.53832371281425;376;;2025-11-05 02:42:24.940319+00;2025-11-05 02:42:24.940319+00
69bcbbed-9ea1-49ad-bce6-4951d67460c5;429fc400-a428-445f-9097-831252998177;yellow;13.98582291489079;100.53849502552777;359;;2025-11-05 02:42:33.258086+00;2025-11-05 02:42:33.258086+00
baec3c5c-c667-4a49-874a-5e6ca5734e28;429fc400-a428-445f-9097-831252998177;red;13.98562423158424;100.53854978080994;346;;2025-11-05 02:42:41.27232+00;2025-11-05 02:42:41.27232+00
a432b5fe-a95b-4026-b12b-8e6431ba3551;752df862-3175-45c6-8de4-e8d53f1b22b6;black;13.985147567864871;100.542251316011;345;;2025-11-05 02:43:30.332862+00;2025-11-05 02:43:30.332862+00
85f34e32-445b-436e-9a9a-9891ec518d32;752df862-3175-45c6-8de4-e8d53f1b22b6;blue;13.985055708225147;100.54220624295544;333;;2025-11-05 02:43:38.563842+00;2025-11-05 02:43:38.563842+00
a8a43889-8a43-4af0-8b61-f832cf9f5213;752df862-3175-45c6-8de4-e8d53f1b22b6;white;13.984914428688185;100.5421211768172;313;;2025-11-05 02:43:47.783774+00;2025-11-05 02:43:47.783774+00
89506e9b-5d9f-496b-a8f8-e230150bb059;752df862-3175-45c6-8de4-e8d53f1b22b6;yellow;13.984820817674532;100.54202876046207;298;;2025-11-05 02:43:57.541336+00;2025-11-05 02:43:57.541336+00
872b324b-0959-492c-b19b-69ae941fe7f2;d833bf8f-8c09-4a3e-8eaf-564552276102;yellow;13.976988741128949;100.54338858518565;357;;2025-11-05 03:21:59.158641+00;2025-11-05 03:21:59.158641+00
b83a09d6-6378-4b96-9586-e7d61d4b7db2;752df862-3175-45c6-8de4-e8d53f1b22b6;red;13.984685876014098;100.54201226566084;284;;2025-11-05 02:44:06.134001+00;2025-11-05 02:44:06.134001+00
e6467886-40f6-4b3f-b7b7-59436b28e919;e3f710ba-bec3-4ed2-a36f-66c340355d3e;blue;13.83404410085626;100.68791518677585;356;;2025-11-05 02:43:53.060324+00;2025-11-05 02:45:05.028393+00
f113caef-b909-4ca3-abc0-ee7b5568fc4f;d833bf8f-8c09-4a3e-8eaf-564552276102;red;13.976534559958893;100.54323899524002;300;;2025-11-05 03:22:16.281957+00;2025-11-05 03:22:21.468821+00
b6bbf3e3-b272-4138-99a4-27514c736d3b;e3f710ba-bec3-4ed2-a36f-66c340355d3e;white;13.833836019462439;100.68810814623083;329;;2025-11-05 02:44:41.792198+00;2025-11-05 02:45:53.664791+00
eac9d9dd-b0b8-41ec-99a6-971d5e63c2fe;b5060a9c-861b-4d26-9efe-61de4827bde2;black;13.974142127975341;100.54220236717231;199;;2025-11-05 03:23:16.94353+00;2025-11-05 03:23:16.94353+00
54b56a51-e499-4191-9cce-60779ae27ab2;e3f710ba-bec3-4ed2-a36f-66c340355d3e;red;13.833563700572043;100.68847151737208;298;;2025-11-05 02:46:14.662599+00;2025-11-05 02:46:39.075476+00
328eefa6-8faf-4c9e-a2ac-5c84a2541f63;e3f710ba-bec3-4ed2-a36f-66c340355d3e;yellow;13.83369816087361;100.6882932110334;313;;2025-11-05 02:45:41.432427+00;2025-11-05 02:46:52.364745+00
5828b9c0-0497-42f1-822c-de3cfa8b9ce6;ad67df2a-7da3-4f96-9531-08e7a94b2d62;blue;13.830858773950254;100.68861325748941;215;;2025-11-05 02:48:59.184766+00;2025-11-05 02:49:06.424227+00
0b6fa990-7164-4d6a-ba47-81761fc0c7c6;b5060a9c-861b-4d26-9efe-61de4827bde2;blue;13.974006137399144;100.54208576484393;179;;2025-11-05 03:23:27.681428+00;2025-11-05 03:23:27.681428+00
a31e1167-3a67-4f98-8163-23a3b98b36c9;b5060a9c-861b-4d26-9efe-61de4827bde2;white;13.973938786397866;100.54193115819601;159;;2025-11-05 03:23:35.76266+00;2025-11-05 03:23:35.76266+00
120ab666-602b-4f2c-85d1-ebbf65adb5a7;ad67df2a-7da3-4f96-9531-08e7a94b2d62;white;13.831046113168995;100.68885574954993;178;;2025-11-05 02:49:28.826771+00;2025-11-05 02:49:53.309854+00
b91fb14a-1aad-4a87-9689-21c9f9d3a9e6;ad67df2a-7da3-4f96-9531-08e7a94b2d62;yellow;13.831147246119556;100.68903334068347;154;;2025-11-05 02:50:12.342113+00;2025-11-05 02:50:12.342113+00
48934ee2-b8d2-4d13-850e-81faa77cf841;ad67df2a-7da3-4f96-9531-08e7a94b2d62;red;13.831400739467668;100.68918638629981;121;;2025-11-05 02:50:30.037548+00;2025-11-05 02:50:47.629224+00
86109878-ed89-41a5-bd9d-e3df38791313;f86a7c88-c486-4812-a422-ef9d72585264;black;13.87708869625527;100.7031106221653;411;;2025-11-05 03:05:39.507627+00;2025-11-05 03:05:39.507627+00
b0a9e22e-e9a4-4a5e-9476-349abed29759;f86a7c88-c486-4812-a422-ef9d72585264;blue;13.876828261426041;100.70322558417934;379;;2025-11-05 03:06:05.351939+00;2025-11-05 03:06:05.351939+00
4aab68a6-ca84-4c61-b3e0-dd3613bd4658;f86a7c88-c486-4812-a422-ef9d72585264;white;13.876619206734375;100.70332109599838;355;;2025-11-05 03:06:21.097892+00;2025-11-05 03:06:21.097892+00
5cd1c938-87e1-463f-9149-796fc2837dfb;f86a7c88-c486-4812-a422-ef9d72585264;red;13.876388402454069;100.7033634997531;327;;2025-11-05 03:06:29.094905+00;2025-11-05 03:06:29.094905+00
e96caed4-f7fa-4bf2-beb6-889feb622f45;cc6bfa7b-b141-4d35-8940-ea6ed5cb0951;black;13.980691006558146;100.54093839526746;560;;2025-11-05 03:16:10.917282+00;2025-11-05 03:16:10.917282+00
c96d7141-eb8b-4514-914c-c78f41d0a0bd;cc6bfa7b-b141-4d35-8940-ea6ed5cb0951;blue;13.980401424547864;100.54105953801582;526;;2025-11-05 03:16:22.485798+00;2025-11-05 03:16:22.485798+00
26029e6f-1dbd-41e6-8e7b-447a92e397eb;cc6bfa7b-b141-4d35-8940-ea6ed5cb0951;white;13.980167690478808;100.54096083244787;497;;2025-11-05 03:16:34.063666+00;2025-11-05 03:16:34.063666+00
d5405e37-287b-4fd3-8539-52597e832bed;cc6bfa7b-b141-4d35-8940-ea6ed5cb0951;yellow;13.980038538627213;100.5409680563215;481;;2025-11-05 03:16:42.82378+00;2025-11-05 03:16:42.82378+00
06bf385f-c50f-4177-821c-9af604b0edb1;cc6bfa7b-b141-4d35-8940-ea6ed5cb0951;red;13.979718435682798;100.54107007025868;443;;2025-11-05 03:16:51.437078+00;2025-11-05 03:16:51.437078+00
ea71aa52-eb87-46fb-988e-8c2c12a700d2;eaca418f-c61e-451f-8220-380cae76f89e;black;13.97650554115603;100.54028285816457;338;;2025-11-05 03:17:45.350566+00;2025-11-05 03:17:45.350566+00
5fb23418-8462-4fea-b786-9c2c87dc4407;eaca418f-c61e-451f-8220-380cae76f89e;blue;13.976412233005561;100.54019778568244;328;;2025-11-05 03:17:59.394148+00;2025-11-05 03:17:59.394148+00
941bc4c3-a5ae-467c-888f-4a56220a314c;eaca418f-c61e-451f-8220-380cae76f89e;white;13.97627377638932;100.54026492038793;311;;2025-11-05 03:18:09.286049+00;2025-11-05 03:18:09.286049+00
5d684f7c-c431-41f6-9826-b55f066e0bd7;eaca418f-c61e-451f-8220-380cae76f89e;yellow;13.976058707227452;100.54030230731735;284;;2025-11-05 03:18:21.746289+00;2025-11-05 03:18:21.746289+00
91c200f6-df7e-4601-9c4e-e9bd9a2630a7;eaca418f-c61e-451f-8220-380cae76f89e;red;13.975769843336735;100.54043938389486;248;;2025-11-05 03:18:34.992227+00;2025-11-05 03:18:34.992227+00
6233fd16-14e5-49f2-8a33-a60c3c71e889;7a7d78a4-cfcf-45f0-9a6c-bdceb3556977;black;13.974025219297502;100.54136648208413;447;;2025-11-05 03:19:37.328317+00;2025-11-05 03:19:37.328317+00
5a0d2c8d-7cfb-45bb-b508-92178af35c4a;7a7d78a4-cfcf-45f0-9a6c-bdceb3556977;blue;13.974135681240526;100.54140140018103;433;;2025-11-05 03:19:48.384985+00;2025-11-05 03:19:48.384985+00
e31de90c-b893-481f-9bfd-ca33648ee824;7a7d78a4-cfcf-45f0-9a6c-bdceb3556977;white;13.974348040640947;100.5414674745137;406;;2025-11-05 03:19:59.499356+00;2025-11-05 03:19:59.499356+00
063639a5-79cc-4fc6-8e80-520768b4aaa2;7a7d78a4-cfcf-45f0-9a6c-bdceb3556977;yellow;13.97453757546657;100.54136844799672;390;;2025-11-05 03:20:09.095855+00;2025-11-05 03:20:09.095855+00
916e87f3-c6c5-4d16-b925-2b48b815818c;7a7d78a4-cfcf-45f0-9a6c-bdceb3556977;red;13.974819578561807;100.54149530623715;353;;2025-11-05 03:20:27.423502+00;2025-11-05 03:20:27.423502+00
fd396ae8-c0be-4f9d-9602-6a917c00339c;d833bf8f-8c09-4a3e-8eaf-564552276102;black;13.977495406366714;100.54340165480977;413;;2025-11-05 03:21:30.749766+00;2025-11-05 03:21:30.749766+00
a5dc4e75-099c-4703-bca8-6613ff80bded;d833bf8f-8c09-4a3e-8eaf-564552276102;blue;13.977324130797754;100.54338829245376;393;;2025-11-05 03:21:38.531932+00;2025-11-05 03:21:38.531932+00
e6f8999c-3706-4794-8fb4-50e8f49c4bcd;d833bf8f-8c09-4a3e-8eaf-564552276102;white;13.977158790429854;100.54336260098563;374;;2025-11-05 03:21:45.929435+00;2025-11-05 03:21:45.929435+00
571a5683-ecca-47e9-9c7a-1340427c24b8;f7bc9b4c-3a3f-419c-9cba-5dbb53e6a9ec;red;13.973088289840135;100.53871573369133;465;;2025-11-05 03:25:49.159855+00;2025-11-05 03:25:49.159855+00
277ee891-cd74-46bb-82bc-e87c9d40624b;b5060a9c-861b-4d26-9efe-61de4827bde2;yellow;13.973858988682466;100.54176675409076;137;;2025-11-05 03:23:42.753025+00;2025-11-05 03:23:56.392867+00
092b89c3-94c8-49fd-8f54-3a368102cb7e;b5060a9c-861b-4d26-9efe-61de4827bde2;red;13.973536506443466;100.54172503262447;116;;2025-11-05 03:24:09.883255+00;2025-11-05 03:24:09.883255+00
fc25c182-580f-4901-838e-993cc86f9f13;f7bc9b4c-3a3f-419c-9cba-5dbb53e6a9ec;black;13.972171360084076;100.53960025179526;598;;2025-11-05 03:25:15.463859+00;2025-11-05 03:25:15.463859+00
5172bf6e-90c0-4b5a-90ae-48e86fc9bc76;f7bc9b4c-3a3f-419c-9cba-5dbb53e6a9ec;blue;13.972403544398205;100.53932590058383;562;;2025-11-05 03:25:24.088492+00;2025-11-05 03:25:24.088492+00
93378535-f70f-435f-ab05-6b2bd457ee02;f7bc9b4c-3a3f-419c-9cba-5dbb53e6a9ec;white;13.972637427743521;100.53908384493025;527;;2025-11-05 03:25:34.078022+00;2025-11-05 03:25:34.078022+00
a272c878-72a8-42b7-9607-04c940ea2830;f7bc9b4c-3a3f-419c-9cba-5dbb53e6a9ec;yellow;13.97285464982194;100.53894527547186;498;;2025-11-05 03:25:41.957024+00;2025-11-05 03:25:41.957024+00
1d226613-4854-4228-bfc7-b268cad0714e;e75e2fa6-cf01-4f0a-a586-c3889cd65daf;black;13.976877884058013;100.53850172706376;362;;2025-11-05 03:26:48.004997+00;2025-11-05 03:26:48.004997+00
69130568-b46b-4732-87cb-36699600aa92;e75e2fa6-cf01-4f0a-a586-c3889cd65daf;blue;13.977072007942809;100.53850065004491;339;;2025-11-05 03:26:55.712658+00;2025-11-05 03:26:55.712658+00
e072f54a-e4b3-402c-aae6-07e28f4b92c6;e75e2fa6-cf01-4f0a-a586-c3889cd65daf;white;13.977337451313247;100.53846975012073;307;;2025-11-05 03:27:03.209418+00;2025-11-05 03:27:03.209418+00
6635b7f9-8b8b-424c-8e02-45c52c350ecd;e75e2fa6-cf01-4f0a-a586-c3889cd65daf;yellow;13.977488626654875;100.53844312611699;289;;2025-11-05 03:27:11.565538+00;2025-11-05 03:27:11.565538+00
a49fa9f4-952a-4d7c-8284-0a18bb94998a;d73afc93-c34e-4ad9-b63a-e8b14749ff0a;blue;13.873912066405197;100.70420886273445;442;;2025-11-05 03:27:03.856569+00;2025-11-05 03:28:36.596405+00
f03dcdce-6791-4107-998b-d30f62409cc9;d73afc93-c34e-4ad9-b63a-e8b14749ff0a;white;13.87392652407162;100.70423034545598;440;;2025-11-05 03:27:47.755723+00;2025-11-05 03:28:54.62871+00
5041c2fd-10da-4688-b805-ba12f17fd3da;e75e2fa6-cf01-4f0a-a586-c3889cd65daf;red;13.977643045942969;100.53839417303112;269;;2025-11-05 03:27:27.466406+00;2025-11-05 03:27:36.355197+00
eb873467-8cc7-4076-a207-80741b6ecb6d;eb63e5dc-401e-48e6-97f1-411e85d2a560;black;13.979586986552533;100.53742981998562;201;;2025-11-05 03:29:04.535928+00;2025-11-05 03:29:04.535928+00
9893f8f1-63d3-47c3-acaf-d533b270d358;eb63e5dc-401e-48e6-97f1-411e85d2a560;blue;13.979874378933843;100.53720292848146;161;;2025-11-05 03:29:21.266094+00;2025-11-05 03:29:21.266094+00
9c451f23-42d1-4ca7-8f70-98b7d99e8a77;7f9acdf6-0b4c-43fd-b7db-84ae7df364d2;red;13.8698886951248;100.70611533339684;80;;2025-11-05 03:57:01.17232+00;2025-11-05 03:57:34.421581+00
7b4e02e9-7e69-4bf3-a3f7-a36512a93cf3;d73afc93-c34e-4ad9-b63a-e8b14749ff0a;black;13.873898546993814;100.70418713985521;444;;2025-11-05 03:25:42.456761+00;2025-11-05 03:28:27.134685+00
9a81cec9-d292-4dbc-8db7-982cf1736a7f;d73afc93-c34e-4ad9-b63a-e8b14749ff0a;red;13.873936853992817;100.70425011058933;438;;2025-11-05 03:28:41.045994+00;2025-11-05 03:29:12.739922+00
1284678a-addc-4503-8af4-7935f8289e97;eb63e5dc-401e-48e6-97f1-411e85d2a560;white;13.97979001285944;100.53714386543095;160;;2025-11-05 03:29:30.024948+00;2025-11-05 03:29:30.024948+00
73cf2f4d-a9b0-4e48-b08d-6914a5e901f4;eb63e5dc-401e-48e6-97f1-411e85d2a560;red;13.979746952498843;100.536858334111;136;;2025-11-05 03:29:41.934371+00;2025-11-05 03:29:41.934371+00
261fcfca-5d03-42f4-bb72-d2c3279de6b6;eb63e5dc-401e-48e6-97f1-411e85d2a560;yellow;13.979828539852818;100.53717235233103;160;;2025-11-05 03:29:49.563788+00;2025-11-05 03:29:49.563788+00
14482bf4-d14e-4363-a86e-a46abbc89828;b070a52a-2ac2-4a4f-8700-3d42665a2375;black;13.981114485764238;100.53568087716457;435;;2025-11-05 03:30:53.71905+00;2025-11-05 03:30:53.71905+00
4045e0df-03b6-480e-a186-65c31a77b3e5;b070a52a-2ac2-4a4f-8700-3d42665a2375;red;13.981026602590433;100.53652970358621;338;;2025-11-05 03:31:39.406479+00;2025-11-05 03:31:48.928501+00
0958d752-7313-4586-8371-893d00a348b2;b070a52a-2ac2-4a4f-8700-3d42665a2375;yellow;13.981032883686922;100.5361913152015;375;;2025-11-05 03:31:28.342363+00;2025-11-05 03:31:57.662935+00
33ec4414-2d6b-43d5-82ac-929064bf7912;b070a52a-2ac2-4a4f-8700-3d42665a2375;white;13.981051868811207;100.5360775675789;389;;2025-11-05 03:31:13.523448+00;2025-11-05 03:32:01.372417+00
0206ff0f-915a-4dea-9441-1d4493a406b9;b070a52a-2ac2-4a4f-8700-3d42665a2375;blue;13.981086337447636;100.53592026547892;408;;2025-11-05 03:31:05.558522+00;2025-11-05 03:32:04.531341+00
d5c549ba-ec10-4419-be2f-cceb881fb308;8807bb13-5df2-4931-9996-2f8974551bb1;red;13.872572717758118;100.70764650572869;369;;2025-11-05 03:31:44.419107+00;2025-11-05 03:32:20.908442+00
7652df77-72bf-4c3f-8239-ae4226d47e74;8807bb13-5df2-4931-9996-2f8974551bb1;white;13.872561777302707;100.70768780636888;374;;2025-11-05 03:32:28.750901+00;2025-11-05 03:32:28.750901+00
af2335c2-366a-43cb-886f-d57fa3e8dd79;8807bb13-5df2-4931-9996-2f8974551bb1;blue;13.872540640372492;100.70771645140411;378;;2025-11-05 03:33:21.609315+00;2025-11-05 03:33:21.609315+00
76ffd109-6094-4257-aa07-d749ef3ca93b;a9e039ec-6fd3-4eca-859b-fd00781b6e01;black;13.980258470923786;100.53976766368481;443;;2025-11-05 03:46:50.273846+00;2025-11-05 03:46:50.273846+00
a2e48ae2-833b-42a8-83e5-4117d60ea420;a9e039ec-6fd3-4eca-859b-fd00781b6e01;blue;13.980129601170404;100.53967939101204;426;;2025-11-05 03:47:09.969411+00;2025-11-05 03:47:09.969411+00
70ee4e04-7382-4969-a3ac-8280486f7cfb;a9e039ec-6fd3-4eca-859b-fd00781b6e01;white;13.979752442018267;100.53954901261397;379;;2025-11-05 03:47:20.894456+00;2025-11-05 03:47:20.894456+00
7ff30047-5324-47e9-8100-1d74555c6dc0;a9e039ec-6fd3-4eca-859b-fd00781b6e01;yellow;13.979572265462664;100.53943384838044;355;;2025-11-05 03:47:31.500083+00;2025-11-05 03:47:31.500083+00
df2abc90-884f-4156-b6ff-5821892c7147;a9e039ec-6fd3-4eca-859b-fd00781b6e01;red;13.979450045566878;100.53939512770881;340;;2025-11-05 03:47:38.927211+00;2025-11-05 03:47:38.927211+00
fbde4aa6-3c57-4e7e-b500-443e55392918;7b92b5b8-c5a2-4e98-b3ae-55702751b374;black;13.976531305042585;100.53962214376355;160;;2025-11-05 03:48:51.150424+00;2025-11-05 03:48:51.150424+00
