id;hole_id;tee_type;latitude;longitude;distance_to_pin;elevation;created_at;updated_at
1a415bca-6f75-4d87-ad4c-6b34bf498ef6;7b92b5b8-c5a2-4e98-b3ae-55702751b374;blue;13.976411986998471;100.53946935627818;142;;2025-11-05 03:48:59.341543+00;2025-11-05 03:48:59.341543+00
de6d309d-36de-44f7-9f1a-11b7411aa3c5;7b92b5b8-c5a2-4e98-b3ae-55702751b374;white;13.976281746466498;100.5393449290919;125;;2025-11-05 03:49:17.232938+00;2025-11-05 03:49:17.232938+00
31f13ff6-8cf4-4634-b543-043f32941487;7b92b5b8-c5a2-4e98-b3ae-55702751b374;yellow;13.975708147697603;100.5391803246315;56;;2025-11-05 03:49:29.940902+00;2025-11-05 03:49:29.940902+00
3a46e611-3b0d-4d82-b7e3-d36d5e179a4e;7b92b5b8-c5a2-4e98-b3ae-55702751b374;red;13.976182273267;100.53918776061289;113;;2025-11-05 03:49:57.830914+00;2025-11-05 03:49:57.830914+00
0a920655-690e-4685-9dc6-4c19c6e42244;71307f5e-48cf-4686-a0d1-9269ced94aba;black;13.97503893876953;100.53875986077423;292;;2025-11-05 03:51:22.493484+00;2025-11-05 03:51:22.493484+00
823e4d54-b1d6-4902-9fcd-8038e28cba95;71307f5e-48cf-4686-a0d1-9269ced94aba;blue;13.97502519195659;100.53876387806383;290;;2025-11-05 03:51:27.506331+00;2025-11-05 03:51:27.506331+00
66785143-4c71-4f1b-89b7-c2de1769038e;71307f5e-48cf-4686-a0d1-9269ced94aba;white;13.975028954996276;100.53875432859934;291;;2025-11-05 03:51:32.384462+00;2025-11-05 03:51:32.384462+00
1189555d-16ce-4cff-b37c-8ac56515e2e4;8807bb13-5df2-4931-9996-2f8974551bb1;black;13.87251883995853;100.70774737455491;382;;2025-11-05 03:51:35.638698+00;2025-11-05 03:51:35.638698+00
4feeef10-837e-4803-b2af-9c36a14a8101;71307f5e-48cf-4686-a0d1-9269ced94aba;yellow;13.975038242989896;100.53878638503681;290;;2025-11-05 03:51:40.440849+00;2025-11-05 03:51:40.440849+00
660b85e5-87d8-4d94-b909-7796375e38ce;71307f5e-48cf-4686-a0d1-9269ced94aba;red;13.975021762807927;100.53877580882613;289;;2025-11-05 03:51:44.447794+00;2025-11-05 03:51:44.447794+00
a49ba6cf-58f9-49b8-b981-0dd7f8dfe0c6;eb7ddc66-7894-4196-b481-d0084ad56b2f;black;13.972128348059485;100.54023198996993;460;;2025-11-05 03:52:57.373595+00;2025-11-05 03:53:06.671244+00
cc780c95-4f5d-4eb8-b329-ff8fba189708;eb7ddc66-7894-4196-b481-d0084ad56b2f;blue;13.971991246080322;100.54020682331856;444;;2025-11-05 03:53:23.834785+00;2025-11-05 03:53:23.834785+00
d1a0fabe-fff2-4990-bb75-8d2a5af7004a;eb7ddc66-7894-4196-b481-d0084ad56b2f;white;13.971845930592963;100.54014746099335;429;;2025-11-05 03:53:31.766401+00;2025-11-05 03:53:31.766401+00
3ae92bff-7aef-4bd1-8759-5f2e1adeb467;eb7ddc66-7894-4196-b481-d0084ad56b2f;yellow;13.971645088563491;100.54010249964836;407;;2025-11-05 03:53:40.424009+00;2025-11-05 03:53:40.424009+00
96b252a5-48b9-494d-95cd-6123fdfd1fa7;eb7ddc66-7894-4196-b481-d0084ad56b2f;red;13.971475126532582;100.54007204506257;389;;2025-11-05 03:53:51.045203+00;2025-11-05 03:53:51.045203+00
f40a1827-cc7f-47d9-ab48-7e0aae9b6e43;1c8e3e17-cb31-4bb6-b967-374c5a7611e3;red;13.87306355131895;100.70477125547569;281;;2025-11-05 03:53:26.335546+00;2025-11-05 03:54:16.813697+00
56a8a1dd-9c16-42f7-9ef1-8e2cc87a5851;a9895598-4918-4fa4-92af-47fd044e069b;black;13.96795922562437;100.54091077686189;324;;2025-11-05 03:54:36.504872+00;2025-11-05 03:54:36.504872+00
d150db0a-201e-4c65-a31f-18445134c259;1c8e3e17-cb31-4bb6-b967-374c5a7611e3;black;13.873532383774617;100.70396080966253;378;;2025-11-05 03:54:43.778341+00;2025-11-05 03:54:43.778341+00
a5d8a992-fc62-41f9-a7dc-7a0ec6f471b6;a9895598-4918-4fa4-92af-47fd044e069b;blue;13.967984876611013;100.54092795931871;321;;2025-11-05 03:54:47.570641+00;2025-11-05 03:54:47.570641+00
2cb7dd2f-cb65-4418-9a4f-4cceba1d7f92;a9895598-4918-4fa4-92af-47fd044e069b;white;13.967950667874831;100.54112452028608;301;;2025-11-05 03:55:02.240983+00;2025-11-05 03:55:02.240983+00
e48e4687-ca20-4774-8351-9cc1b9a9dfa1;1c8e3e17-cb31-4bb6-b967-374c5a7611e3;blue;13.873460018650121;100.70415690744454;358;;2025-11-05 03:55:07.343944+00;2025-11-05 03:55:07.343944+00
5650de65-d99c-4353-8396-3c3bfcd3a5aa;a9895598-4918-4fa4-92af-47fd044e069b;yellow;13.967950667874504;100.541306415024;281;;2025-11-05 03:55:10.446274+00;2025-11-05 03:55:10.446274+00
c80b565b-6d0a-4b33-a77f-245369cc0821;a9895598-4918-4fa4-92af-47fd044e069b;red;13.96802466018832;100.54169360974413;236;;2025-11-05 03:55:16.822912+00;2025-11-05 03:55:16.822912+00
e2ffb14e-a91e-4cc6-8963-952a40ca0997;1c8e3e17-cb31-4bb6-b967-374c5a7611e3;white;13.873229944987656;100.70447526395748;315;;2025-11-05 03:55:31.181676+00;2025-11-05 03:55:31.181676+00
5396f099-262a-4425-9562-cb4487391e28;3a89b6ba-adb6-4321-b6f3-1d53e7faabf5;black;13.969525832694046;100.54380018504912;229;;2025-11-05 03:56:12.268707+00;2025-11-05 03:56:12.268707+00
aabc1c8a-4335-404c-a20b-60da632e1636;3a89b6ba-adb6-4321-b6f3-1d53e7faabf5;blue;13.969572987642692;100.543646236082;213;;2025-11-05 03:56:19.397599+00;2025-11-05 03:56:19.397599+00
be0d3e9e-60ad-4a4d-a802-5ea65a213bb2;3a89b6ba-adb6-4321-b6f3-1d53e7faabf5;white;13.969625164518135;100.54333450251391;181;;2025-11-05 03:56:29.615445+00;2025-11-05 03:56:29.615445+00
a68ab9f7-6fa3-4885-9637-d1528c1f384c;3a89b6ba-adb6-4321-b6f3-1d53e7faabf5;red;13.9696128288779;100.54299622484154;145;;2025-11-05 03:56:41.661325+00;2025-11-05 03:56:41.661325+00
a66fafde-bc2c-44b7-b00a-720b5636fcf5;3a89b6ba-adb6-4321-b6f3-1d53e7faabf5;yellow;13.969439898172737;100.54200443806258;50;;2025-11-05 03:56:50.741138+00;2025-11-05 03:56:50.741138+00
4d36997b-bd82-4d64-b136-bfdc62aa14fa;adec5fa9-5434-49af-81e5-c1455835770b;white;13.973240753729712;100.54006151328667;231;;2025-11-05 04:00:55.224875+00;2025-11-05 04:00:55.224875+00
d4b9137a-269e-405a-8b99-23fec7f83cc7;7f9acdf6-0b4c-43fd-b7db-84ae7df364d2;white;13.87021356379337;100.70611541892583;107;;2025-11-05 03:57:58.935735+00;2025-11-05 03:57:58.935735+00
7370b41d-35fb-4d13-8320-b25bd5221b16;214edb6e-9605-41d5-859a-78653f17f3a1;black;13.968795101718996;100.54156935253434;428;;2025-11-05 03:59:01.34819+00;2025-11-05 03:59:01.34819+00
b19ba8e7-90e5-48cf-ac55-4cfdc2a808ca;214edb6e-9605-41d5-859a-78653f17f3a1;blue;13.968823057035962;100.54156527580113;425;;2025-11-05 03:59:09.679101+00;2025-11-05 03:59:09.679101+00
005b2d2f-236f-48a2-9d80-416c6a6d8f14;214edb6e-9605-41d5-859a-78653f17f3a1;white;13.968850827204747;100.54156273229887;422;;2025-11-05 03:59:14.847483+00;2025-11-05 03:59:14.847483+00
bd61492e-3fc1-4328-8b7c-ca22543243cc;214edb6e-9605-41d5-859a-78653f17f3a1;yellow;13.96889013644821;100.54155245938932;417;;2025-11-05 03:59:19.124337+00;2025-11-05 03:59:19.124337+00
2474643a-ac08-4738-97cd-a35810d488c4;214edb6e-9605-41d5-859a-78653f17f3a1;red;13.968929891424821;100.54154366279442;412;;2025-11-05 03:59:22.852358+00;2025-11-05 03:59:22.852358+00
dd820fd2-d33b-4da4-b3d7-165c024bd89c;7f9acdf6-0b4c-43fd-b7db-84ae7df364d2;blue;13.870387361331595;100.70618664610231;129;;2025-11-05 03:59:33.392051+00;2025-11-05 03:59:33.392051+00
28bc25c8-2010-4cc4-b039-8025b8218010;7f9acdf6-0b4c-43fd-b7db-84ae7df364d2;black;13.870720102025757;100.70631004658964;171;;2025-11-05 03:59:54.262484+00;2025-11-05 03:59:54.262484+00
1c20da9c-6349-4316-ad5e-07412a6c7059;adec5fa9-5434-49af-81e5-c1455835770b;black;13.972778328179189;100.54020677112527;289;;2025-11-05 04:00:30.293022+00;2025-11-05 04:00:30.293022+00
76957a08-8fff-4a1d-a011-6fc07c758252;adec5fa9-5434-49af-81e5-c1455835770b;blue;13.972815571212834;100.54020610628288;285;;2025-11-05 04:00:40.363739+00;2025-11-05 04:00:40.363739+00
d00445a6-821d-414e-87b4-88e172ce74b6;adec5fa9-5434-49af-81e5-c1455835770b;yellow;13.97350155218966;100.54018603751103;203;;2025-11-05 04:01:05.818241+00;2025-11-05 04:01:05.818241+00
d4795f70-42d7-435a-a83d-66be362dc6ed;adec5fa9-5434-49af-81e5-c1455835770b;red;13.973534253694496;100.54006849053633;196;;2025-11-05 04:01:13.289705+00;2025-11-05 04:01:13.289705+00
e686791a-acf6-45ed-99e9-4c5e7e82f487;4cc709b4-5345-437f-b825-9311f018ea60;black;13.97555859369811;100.53976305525873;531;;2025-11-05 04:02:08.755766+00;2025-11-05 04:02:08.755766+00
d96b2c71-6f55-4654-9364-b17668bd369f;4cc709b4-5345-437f-b825-9311f018ea60;blue;13.975789962580606;100.53974284357588;504;;2025-11-05 04:02:37.234799+00;2025-11-05 04:02:37.234799+00
57b4c3b0-8b88-4fdf-8020-4f40574d686a;4cc709b4-5345-437f-b825-9311f018ea60;white;13.975941755074345;100.53979455471006;485;;2025-11-05 04:02:44.742194+00;2025-11-05 04:02:44.742194+00
93c999fa-3b1d-4c04-9761-e4a3c32d527e;4cc709b4-5345-437f-b825-9311f018ea60;yellow;13.976259888835258;100.53988106274659;445;;2025-11-05 04:02:47.931236+00;2025-11-05 04:02:47.931236+00
b967aa92-c207-478d-ae82-9b2a0c249dc2;4cc709b4-5345-437f-b825-9311f018ea60;red;13.976627960693037;100.54015302322563;400;;2025-11-05 04:02:51.929137+00;2025-11-05 04:02:51.929137+00
99142d6c-d381-46f1-ad72-928c92ea14ff;552b0e75-7aba-4dd0-a142-4d7b83dae3bb;black;13.870428865548547;100.70482758302927;396;;2025-11-05 04:13:42.078928+00;2025-11-05 04:13:42.078928+00
cab47308-b8f2-4d92-a7b4-192f0218db01;552b0e75-7aba-4dd0-a142-4d7b83dae3bb;blue;13.87041671061749;100.7048350346247;398;;2025-11-05 04:14:19.469845+00;2025-11-05 04:14:19.469845+00
ad4390e1-13cd-4508-9caa-8d7b8188d086;552b0e75-7aba-4dd0-a142-4d7b83dae3bb;white;13.870418459287322;100.7048205976306;397;;2025-11-05 04:14:38.43373+00;2025-11-05 04:14:38.43373+00
0e3c0b1b-184d-40c0-8b02-22da31e067e7;552b0e75-7aba-4dd0-a142-4d7b83dae3bb;red;13.870408050965608;100.70482885758787;398;;2025-11-05 04:14:54.526158+00;2025-11-05 04:14:54.526158+00
b5b498cf-e2c0-4629-9c08-0cc29b4c4f09;3bdf6f52-b574-4503-856d-eb1395211537;black;13.874405206884788;100.70379408956086;206;;2025-11-05 04:16:31.092944+00;2025-11-05 04:16:31.092944+00
cd885218-72bd-4a6f-9076-304f8052f492;3bdf6f52-b574-4503-856d-eb1395211537;blue;13.874627025632634;100.70398309448933;179;;2025-11-05 04:17:05.442481+00;2025-11-05 04:17:05.442481+00
b5609750-abcc-4f66-b0d5-928df938b9d7;3bdf6f52-b574-4503-856d-eb1395211537;white;13.874728002930695;100.70401775922085;167;;2025-11-05 04:17:30.93275+00;2025-11-05 04:17:48.550587+00
6dd4f39d-4dbd-4d23-bec5-ff24db9a0ef9;3bdf6f52-b574-4503-856d-eb1395211537;red;13.874775724122173;100.70403665220135;161;;2025-11-05 04:17:49.171411+00;2025-11-05 04:17:49.171411+00
2bc43526-f40d-4679-962f-03e61e0322b7;d8fb5179-5287-4925-b130-e8f9af701a53;red;13.875926934557754;100.70454153794117;408;;2025-11-05 04:19:31.706966+00;2025-11-05 04:19:31.706966+00
1a78cc36-4e37-41d1-85da-8d4c011675e6;d8fb5179-5287-4925-b130-e8f9af701a53;white;13.875915572704244;100.70456397016318;405;;2025-11-05 04:19:44.365277+00;2025-11-05 04:19:44.365277+00
a581dd37-8aca-4580-9005-eaef6af6c9d1;d8fb5179-5287-4925-b130-e8f9af701a53;blue;13.875932118323107;100.70450785205787;412;;2025-11-05 04:19:56.114236+00;2025-11-05 04:19:56.114236+00
7038a72a-3fb9-4cc5-a994-ea7beb0e0e79;d8fb5179-5287-4925-b130-e8f9af701a53;black;13.875956971359301;100.70452760850014;411;;2025-11-05 04:20:07.166368+00;2025-11-05 04:20:07.166368+00
a857088a-d71d-42b1-ab36-ff4faeded198;99898787-736b-4229-b622-15dcba7bdd82;black;13.87565127196676;100.70730578604918;371;;2025-11-05 04:21:29.153479+00;2025-11-05 04:21:29.153479+00
277530c5-f087-430b-8936-191d1ba05501;99898787-736b-4229-b622-15dcba7bdd82;blue;13.875649058349026;100.70733760184203;375;;2025-11-05 04:21:40.844043+00;2025-11-05 04:21:40.844043+00
3327aa3b-b64c-4d60-9586-3b6d2427ec8b;99898787-736b-4229-b622-15dcba7bdd82;white;13.87565924707495;100.70727758962636;368;;2025-11-05 04:32:33.750842+00;2025-11-05 04:32:33.750842+00
77325d81-f3de-4b5d-bdb6-8aa7eb05e87d;99898787-736b-4229-b622-15dcba7bdd82;red;13.87564159344997;100.70737184292943;379;;2025-11-05 04:32:47.2866+00;2025-11-05 04:32:47.2866+00
96a937c7-7779-4784-b8d0-6ee25f16549d;6b5cfed1-885a-4e37-808b-a86963bcb242;red;13.876770590413187;100.701077634223;365;;2025-11-05 04:34:54.279154+00;2025-11-05 04:35:21.595145+00
9a360b90-4715-44ac-9a40-1deda90cc647;6b5cfed1-885a-4e37-808b-a86963bcb242;white;13.87680747692302;100.70105232888488;369;;2025-11-05 04:35:10.136892+00;2025-11-05 04:35:26.804046+00
3f8e5bf3-0354-4138-be6e-2f21061dc116;6b5cfed1-885a-4e37-808b-a86963bcb242;blue;13.876832834993039;100.70102502283225;372;;2025-11-05 04:35:32.78483+00;2025-11-05 04:35:32.78483+00
57e99320-914d-4473-91db-d6e0cb61b587;6b5cfed1-885a-4e37-808b-a86963bcb242;black;13.876766689993076;100.70103054925596;364;;2025-11-05 04:35:43.735928+00;2025-11-05 04:35:43.735928+00
0d917bb3-4fc5-40e8-a8d5-8993c14a9810;8041fe01-f010-4024-958a-4e3138e63feb;white;13.823626603282975;100.68971462986889;537;;2025-11-05 04:57:44.935704+00;2025-11-05 04:57:59.763068+00
62b49186-dd04-42e3-81fe-c74e676d6c2e;8c4b3388-2875-4297-a11e-23899d433557;yellow;13.831015973596593;100.69022683682977;321;;2025-11-05 04:45:39.56765+00;2025-11-05 04:45:39.56765+00
efe26130-8425-4106-8068-c1870d628042;8c4b3388-2875-4297-a11e-23899d433557;red;13.830853609043032;100.69004893423943;293;;2025-11-05 04:45:59.78657+00;2025-11-05 04:46:09.758617+00
7d406b6f-643a-4c98-a967-9bca2d18c742;8c4b3388-2875-4297-a11e-23899d433557;blue;13.831306643617012;100.69036542246101;359;;2025-11-05 04:43:39.767282+00;2025-11-05 04:47:23.402097+00
9273d326-b7c1-433e-8804-ab9835c0ea8a;8c4b3388-2875-4297-a11e-23899d433557;white;13.831137765893459;100.69034832085777;342;;2025-11-05 04:44:51.634176+00;2025-11-05 04:47:44.839492+00
74e08e1d-15a8-4138-a0cf-d4144fa26b88;8bcf3149-a740-4903-b930-ccf4ae4cbf2d;blue;13.827439236708685;100.68689241698712;382;;2025-11-05 04:51:18.717922+00;2025-11-05 04:51:18.717922+00
6e14033b-c785-41a7-b66b-8ac92facc70a;8bcf3149-a740-4903-b930-ccf4ae4cbf2d;white;13.82732707098269;100.68695551936867;367;;2025-11-05 04:51:37.46678+00;2025-11-05 04:51:45.432277+00
dbd563eb-f82d-46ef-85db-716e8680e2a1;8bcf3149-a740-4903-b930-ccf4ae4cbf2d;red;13.826826784094848;100.6872343260003;297;;2025-11-05 04:52:22.736493+00;2025-11-05 04:52:37.121221+00
aa5dd5ef-40bd-49f0-9656-f05fdb6d5861;8bcf3149-a740-4903-b930-ccf4ae4cbf2d;yellow;13.827039828913115;100.68712777961184;326;;2025-11-05 04:52:01.028453+00;2025-11-05 04:52:49.299047+00
8345a7c2-50a0-4a3b-9b87-00864464bffd;8f7aed5b-ea62-41b9-a67d-9ab7d73b2d2d;blue;13.824282111429525;100.68788415286258;176;;2025-11-05 04:55:02.810416+00;2025-11-05 04:55:02.810416+00
6de0af73-c31c-4765-9745-4defaa3b2999;8f7aed5b-ea62-41b9-a67d-9ab7d73b2d2d;yellow;13.824268054240221;100.68813107653779;147;;2025-11-05 04:55:30.975496+00;2025-11-05 04:55:35.882802+00
43ab3c75-79a1-4d26-8426-bd03d8b5f3c5;8f7aed5b-ea62-41b9-a67d-9ab7d73b2d2d;white;13.824274976562563;100.6880633478309;155;;2025-11-05 04:55:16.289682+00;2025-11-05 04:55:40.690704+00
f6955f75-1c83-4e7b-831b-47c73fb1e822;8041fe01-f010-4024-958a-4e3138e63feb;yellow;13.823785149105404;100.69021065075941;476;;2025-11-05 05:00:45.774423+00;2025-11-05 05:00:53.007006+00
4f974d27-7dad-43f0-94f1-657bb6c3fc3a;04ae17d8-32c0-4879-be2a-01dcc48dc37e;white;13.826607092683346;100.68888091071767;204;;2025-11-05 05:10:01.97845+00;2025-11-05 05:10:15.046671+00
e7e8389a-70fd-4535-9f95-07a03d02c095;8f7aed5b-ea62-41b9-a67d-9ab7d73b2d2d;red;13.824252136923349;100.68849981158633;105;;2025-11-05 04:55:55.318188+00;2025-11-05 04:56:16.819279+00
e12c3b9f-38c6-4fb3-8380-8148bbc32065;8041fe01-f010-4024-958a-4e3138e63feb;blue;13.823539977981824;100.68950040418622;565;;2025-11-05 04:57:32.759691+00;2025-11-05 04:57:32.759691+00
7c67c543-b4c9-4810-87f0-d4d7c2809e43;b4f8edf8-fcb3-4917-ae9a-4b31be422dac;white;13.82428244850911;100.68969909427466;398;;2025-11-05 05:06:00.363037+00;2025-11-05 05:06:19.776521+00
2a848636-d589-47a6-b248-8b888d6d658b;8041fe01-f010-4024-958a-4e3138e63feb;red;13.82381372737737;100.69055729699267;436;;2025-11-05 05:01:06.858019+00;2025-11-05 05:01:20.465866+00
293acf31-b866-4078-b359-56ffc8925e94;f8a05b88-c255-4d07-8490-8d4b003f57b7;blue;13.825724377354874;100.69392380861365;442;;2025-11-05 05:02:34.303563+00;2025-11-05 05:02:34.303563+00
bf4b1dc3-11e8-4c51-9415-6a662a84ac35;f8a05b88-c255-4d07-8490-8d4b003f57b7;white;13.825631435419794;100.69363514183925;407;;2025-11-05 05:03:02.146742+00;2025-11-05 05:03:09.965044+00
d8f57a52-0c22-406a-bab8-cd90a3ad6272;f8a05b88-c255-4d07-8490-8d4b003f57b7;yellow;13.825585527540952;100.69340409028877;379;;2025-11-05 05:03:23.940363+00;2025-11-05 05:03:30.488643+00
ccf48256-835d-462e-8b13-a3c01238fa49;f8a05b88-c255-4d07-8490-8d4b003f57b7;red;13.825515559071505;100.69300389819665;332;;2025-11-05 05:03:48.433419+00;2025-11-05 05:04:03.908711+00
cfa92fb8-ab66-405d-8358-541db68584df;04ae17d8-32c0-4879-be2a-01dcc48dc37e;yellow;13.826400566557723;100.68896493070571;177;;2025-11-05 05:10:27.426093+00;2025-11-05 05:10:27.426093+00
dc56a09c-c030-4f6d-954e-6d28af045ab7;04ae17d8-32c0-4879-be2a-01dcc48dc37e;red;13.826162242056057;100.68897731234563;152;;2025-11-05 05:10:43.290358+00;2025-11-05 05:10:50.977283+00
b5879bc7-e9a2-4aad-a709-081adaca3ccc;a9cf289d-c188-45a7-8198-fb9eff4140f9;yellow;13.82561393824723;100.6905316923735;295;;2025-11-05 05:13:10.825713+00;2025-11-05 05:13:28.201741+00
dee4e9f5-ac9e-4a09-884c-ddf544c346b8;b4f8edf8-fcb3-4917-ae9a-4b31be422dac;yellow;13.82466851613043;100.68927036117998;334;;2025-11-05 05:06:33.990354+00;2025-11-05 05:07:10.736409+00
7cec3dd8-45b8-4537-83d9-661bcd45f6ba;b4f8edf8-fcb3-4917-ae9a-4b31be422dac;red;13.82488908036163;100.68910211737801;302;;2025-11-05 05:07:24.729491+00;2025-11-05 05:07:33.436318+00
609cf18a-40f2-49ed-adb3-2da42883058a;b4f8edf8-fcb3-4917-ae9a-4b31be422dac;blue;13.824087870533376;100.68979217736688;424;;2025-11-05 05:07:54.915329+00;2025-11-05 05:07:54.915329+00
3ff67a04-c411-4106-8e98-833fdf62cdb0;04ae17d8-32c0-4879-be2a-01dcc48dc37e;blue;13.826960350014915;100.6887549418534;248;;2025-11-05 05:09:37.080228+00;2025-11-05 05:09:37.080228+00
31a27011-934f-4961-a898-458b4b1fa0f1;a9cf289d-c188-45a7-8198-fb9eff4140f9;blue;13.825386716182479;100.69010845706725;352;;2025-11-05 05:11:57.553383+00;2025-11-05 05:12:33.047989+00
6b3938d3-3ca7-491b-bed4-54f5d40b8786;a9cf289d-c188-45a7-8198-fb9eff4140f9;white;13.825438742948066;100.69024348671525;335;;2025-11-05 05:12:48.832088+00;2025-11-05 05:12:58.874426+00
